time_s,alpha,emission_g_per_h,run_US_West,run_US_Central,run_US_East,run_France,run_Germany,run_Korea,run_India,run_Japan
255600.0,0.75,1561.0,7,0,1,12,0,1,0,0
259200.0,0.75,2998.000012,7,0,0,12,6,1,0,0
262800.0,0.75,3451.00014,8,0,1,12,7,0,0,0
266400.0,0.75,4004.0000600000003,12,0,3,12,4,0,0,0
270000.0,0.75,3806.0,8,0,5,12,4,0,0,0
273600.0,0.75,3932.0,11,0,6,12,1,0,0,0
277200.0,0.75,3662.0,12,0,5,12,0,0,0,0
280800.0,0.75,1596.0,6,0,1,12,0,0,0,0
284400.0,0.75,1418.0,5,0,1,12,0,0,0,0
288000.0,0.75,3800.0,12,0,5,12,0,0,0,0
291600.0,0.75,2739.0,9,0,3,12,0,0,0,0
295200.0,0.75,1720.0,6,0,1,12,0,0,0,0
298800.0,0.75,3048.00018,9,0,4,12,0,0,0,0
302400.0,0.75,2832.0000600000003,9,0,3,12,0,0,0,0
306000.0,0.75,2232.0,8,0,1,12,0,0,0,0
309600.0,0.75,3240.0002400000003,12,0,2,12,0,0,0,0
313200.0,0.75,2652.0,12,0,0,12,0,0,0,0
316800.0,0.75,2964.0,12,0,3,12,0,0,0,0
320400.0,0.75,3270.00012,12,0,6,12,0,0,0,0
324000.0,0.75,2641.0,12,0,5,12,0,0,0,0
327600.0,0.75,2895.0001,12,0,5,12,0,1,0,0
331200.0,0.75,3074.0,12,0,6,12,0,1,0,0
334800.0,0.75,7276.0,12,0,12,12,0,8,0,0
338400.0,0.75,3568.0,12,0,5,12,0,3,0,0
342000.0,0.75,3260.0,12,0,4,12,0,2,0,0
345600.0,0.75,3749.000012,12,0,2,12,0,3,0,0
349200.0,0.75,2306.0,9,0,2,12,0,0,0,0
352800.0,0.75,3577.00004,11,0,2,12,4,0,0,0
356400.0,0.75,2674.0,7,0,1,12,4,0,0,0
360000.0,0.75,3551.0,11,0,1,12,4,0,0,0
363600.0,0.75,2984.0,12,0,2,12,0,0,0,0
367200.0,0.75,3432.0,12,0,4,12,0,0,0,0
370800.0,0.75,4756.0,12,0,10,12,0,0,0,0
374400.0,0.75,4900.0,12,0,10,12,0,0,0,0
378000.0,0.75,3624.0,8,0,8,12,0,0,0,0
381600.0,0.75,3950.0,8,0,9,12,0,0,0,0
385200.0,0.75,2788.0002,10,0,2,12,0,0,0,0
388800.0,0.75,4170.000120000001,12,0,6,12,0,0,0,0
392400.0,0.75,3588.0,12,0,3,12,0,0,0,0
396000.0,0.75,3696.0002400000003,12,0,4,12,0,0,0,0
399600.0,0.75,3118.0,12,0,2,12,0,0,0,0
403200.0,0.75,3696.0,12,0,6,12,0,0,0,0
406800.0,0.75,3652.00012,12,0,6,12,0,1,0,0
410400.0,0.75,6648.0,12,0,12,12,0,6,0,0
414000.0,0.75,3526.00012,12,0,6,12,0,2,0,0
417600.0,0.75,2309.0,12,0,3,12,0,1,0,0
421200.0,0.75,1920.0,11,0,2,12,0,1,0,0
424800.0,0.75,2020.0,12,0,2,12,0,1,0,0
428400.0,0.75,2876.0,12,0,4,12,0,1,0,0
432000.0,0.75,3310.000012,7,0,1,12,8,0,0,0
435600.0,0.75,4824.000120000001,12,0,3,12,6,1,0,0
439200.0,0.75,2605.00004,7,0,2,12,3,0,0,0
442800.0,0.75,3779.0,12,0,1,12,3,1,0,0
446400.0,0.75,4088.0,12,0,0,12,2,3,0,0
450000.0,0.75,2652.0,8,0,0,12,2,1,0,0
453600.0,0.75,3334.0,9,0,2,12,2,1,0,0
457200.0,0.75,1991.0,6,0,1,12,0,1,0,0
460800.0,0.75,2512.0,10,0,1,12,0,0,0,0
464400.0,0.75,4008.0,12,0,6,12,0,0,0,0
468000.0,0.75,4568.0,12,0,8,12,0,0,0,0
471600.0,0.75,5310.00024,12,0,11,12,0,0,0,0
475200.0,0.75,5110.0002,12,0,10,12,0,0,0,0
478800.0,0.75,3161.0,9,0,4,12,0,0,0,0
482400.0,0.75,3468.0002400000003,12,0,3,12,0,0,0,0
486000.0,0.75,3584.0,12,0,4,12,0,0,0,0
489600.0,0.75,1436.0,6,0,1,10,0,0,0,0
493200.0,0.75,3772.00016,12,0,8,12,0,0,0,0
496800.0,0.75,2641.0,12,0,5,12,0,0,0,0
500400.0,0.75,1768.00004,12,0,2,12,0,0,0,0
504000.0,0.75,1164.0,12,0,0,12,0,0,0,0
507600.0,0.75,2912.0,12,0,7,12,0,0,0,0
511200.0,0.75,3976.0,12,0,11,12,0,0,0,0
514800.0,0.75,2492.0,12,0,4,12,0,0,0,0
518400.0,0.75,981.000012,5,0,0,12,0,0,0,0
522000.0,0.75,2423.0000600000003,6,0,2,12,3,0,0,0
525600.0,0.75,3699.0001,9,0,5,12,3,0,0,0
529200.0,0.75,4949.0,12,0,6,12,3,1,0,0
532800.0,0.75,5900.0,12,0,6,12,8,0,0,0
536400.0,0.75,6342.0,12,0,8,12,2,4,0,0
540000.0,0.75,3468.0,11,0,5,12,0,0,0,0
543600.0,0.75,4756.0,12,0,10,12,0,0,0,0
547200.0,0.75,6342.0,12,0,12,12,2,1,0,0
550800.0,0.75,6080.0,12,0,12,12,0,2,0,0
554400.0,0.75,3654.0,8,0,6,12,0,1,0,0
558000.0,0.75,2595.0001,5,0,4,12,0,1,0,0
561600.0,0.75,1942.00006,3,0,3,12,0,1,0,0
565200.0,0.75,3997.0,10,0,5,12,0,1,0,0
568800.0,0.75,2120.00012,6,0,1,12,0,1,0,0
572400.0,0.75,4855.0,12,0,3,12,0,4,0,0
576000.0,0.75,4206.0,12,0,5,12,0,2,0,0
579600.0,0.75,1241.00002,6,0,1,12,0,0,0,0
583200.0,0.75,2396.0,12,0,4,12,0,0,0,0
586800.0,0.75,3256.00016,12,0,8,12,0,0,0,0
590400.0,0.75,4089.0,12,0,7,12,0,3,0,0
594000.0,0.75,4075.0,12,0,10,12,0,1,0,0
597600.0,0.75,1925.0,9,0,4,12,0,0,0,0
601200.0,0.75,2492.0,12,0,4,12,0,0,0,0
604800.0,0.75,2877.000012,12,0,3,12,0,0,0,0
608400.0,0.75,3147.00002,11,0,3,12,1,0,0,0
612000.0,0.75,2254.00002,10,0,1,12,0,0,0,0
615600.0,0.75,5212.0,12,0,4,12,0,5,0,0
619200.0,0.75,6233.0,12,0,7,12,7,1,0,0
622800.0,0.75,2572.0,6,0,3,12,2,0,0,0
626400.0,0.75,2753.0,7,0,4,12,1,0,0,0
630000.0,0.75,3876.0,12,0,6,12,0,0,0,0
633600.0,0.75,5650.0,12,0,12,12,1,0,0,0
637200.0,0.75,5111.0,11,0,12,12,0,0,0,0
640800.0,0.75,3920.0,10,0,7,12,0,0,0,0
644400.0,0.75,2866.00014,7,0,5,12,0,0,0,0
648000.0,0.75,2621.0000600000003,8,0,3,12,0,0,0,0
651600.0,0.75,4532.0,12,0,7,12,0,0,0,0
655200.0,0.75,3516.00018,9,0,6,12,0,0,0,0
658800.0,0.75,1718.0,5,0,2,12,0,0,0,0
662400.0,0.75,2964.0,12,0,3,12,0,0,0,0
666000.0,0.75,2517.0000600000003,12,0,3,12,0,0,0,0
669600.0,0.75,2151.0,12,0,3,12,0,0,0,0
673200.0,0.75,1768.00004,12,0,2,12,0,0,0,0
676800.0,0.75,3459.0,12,0,9,12,0,0,0,0
680400.0,0.75,2392.0,12,0,5,12,0,0,0,0
684000.0,0.75,1511.0,7,0,3,12,0,0,0,0
687600.0,0.75,2018.0,10,0,3,12,0,0,0,0
691200.0,0.75,1057.99996,2,0,2,11,0,0,0,0
694800.0,0.75,2409.0,9,0,1,12,0,0,0,0
698400.0,0.75,3816.0,12,0,4,12,0,0,0,0
702000.0,0.75,4029.0,12,0,5,12,0,0,0,0
705600.0,0.75,5298.000120000001,12,0,6,12,0,3,0,0
709200.0,0.75,3420.0,12,0,2,12,0,0,0,0
712800.0,0.75,2767.00004,9,0,2,12,0,0,0,0
716400.0,0.75,4602.00024,12,0,7,12,0,0,0,0
720000.0,0.75,6120.00024,12,0,12,12,0,1,0,0
723600.0,0.75,5145.00018,12,0,9,12,0,0,0,0
727200.0,0.75,3939.0,7,0,9,12,0,0,0,0
730800.0,0.75,5478.0,12,0,10,12,0,0,0,0
734400.0,0.75,2178.0,5,0,3,12,0,0,0,0
738000.0,0.75,2598.0,6,0,4,12,0,0,0,0
741600.0,0.75,3438.0,11,0,3,12,0,0,0,0
745200.0,0.75,3816.0,12,0,5,12,0,0,0,0
748800.0,0.75,4548.0,12,0,12,12,0,0,0,0
752400.0,0.75,3312.00018,12,0,9,12,0,0,0,0
756000.0,0.75,1830.000024,12,0,3,12,0,0,0,0
759600.0,0.75,2225.0,12,0,5,12,0,0,0,0
763200.0,0.75,2189.0,12,0,5,12,0,0,0,0
766800.0,0.75,947.0,7,0,1,11,0,0,0,0
770400.0,0.75,1102.00002,9,0,1,12,0,0,0,0
774000.0,0.75,2856.0,12,0,4,12,2,0,0,0
777600.0,0.75,2830.0,11,0,2,12,1,0,0,0
781200.0,0.75,3643.0,12,0,3,12,1,0,0,0
784800.0,0.75,4463.0,12,0,6,12,1,0,0,0
788400.0,0.75,4960.0,12,0,8,12,1,0,0,0
792000.0,0.75,4037.0,12,0,5,12,0,0,0,0
795600.0,0.75,3240.000224,10,0,3,12,0,0,0,0
799200.0,0.75,4060.0,12,0,4,12,0,0,0,0
802800.0,0.75,4085.0,7,0,9,12,0,0,0,0
806400.0,0.75,6165.0,12,0,12,12,1,0,0,0
810000.0,0.75,3072.0,7,0,5,12,0,0,0,0
813600.0,0.75,2895.00012,5,0,6,12,0,0,0,0
817200.0,0.75,1788.00006,3,0,3,12,0,0,0,0
820800.0,0.75,3377.00018,9,0,4,12,0,0,0,0
824400.0,0.75,2767.00002,9,0,1,12,0,0,0,0
828000.0,0.75,2876.0,11,0,0,12,0,0,0,0
831600.0,0.75,4273.000032,12,0,4,12,0,1,0,0
835200.0,0.75,1759.9999520000001,10,0,0,12,0,0,0,0
838800.0,0.75,3205.999872,12,0,4,12,0,2,0,0
842400.0,0.75,3005.999952,12,0,4,12,0,2,0,0
846000.0,0.75,3253.000052,12,0,5,12,0,2,0,0
849600.0,0.75,2902.999952,12,0,5,12,0,1,0,0
853200.0,0.75,1789.9999520000001,12,0,2,12,0,0,0,0
856800.0,0.75,3504.00012,12,0,6,12,0,2,0,0
860400.0,0.75,2245.99997,9,0,3,12,0,1,0,0
864000.0,0.75,2137.0,11,0,1,12,0,0,0,0
867600.0,0.75,2880.9997599999997,12,0,1,12,0,1,0,0
871200.0,0.75,3487.9997599999997,12,0,5,12,0,0,0,0
874800.0,0.75,1273.0,2,0,3,11,0,0,0,0
878400.0,0.75,4170.0,12,0,4,12,0,3,0,0
882000.0,0.75,1734.0,6,0,1,12,0,1,0,0
885600.0,0.75,3958.0,12,0,2,12,0,4,0,0
889200.0,0.75,4303.9997299999995,12,0,7,12,0,1,0,0
892800.0,0.75,5487.99976,12,0,12,12,0,1,0,0
896400.0,0.75,4048.00016,12,0,8,12,0,0,0,0
900000.0,0.75,4639.0,12,0,11,12,0,0,0,0
903600.0,0.75,3251.00016,8,0,8,11,0,0,0,0
907200.0,0.75,2216.0,8,0,4,12,0,0,0,0
910800.0,0.75,2909.000042,12,0,3,12,1,0,0,0
914400.0,0.75,5409.9998,12,0,10,12,0,3,0,0
918000.0,0.75,3244.0,11,0,2,12,0,3,0,0
921600.0,0.75,1806.0,10,0,2,12,0,1,0,0
925200.0,0.75,3483.0,12,5,4,12,0,2,0,0
928800.0,0.75,2209.000048,12,6,0,12,0,1,0,0
932400.0,0.75,2322.0,12,9,0,12,0,0,0,0
936000.0,0.75,2856.0,12,12,0,12,0,0,0,0
939600.0,0.75,2878.0,12,8,0,12,1,1,0,0
943200.0,0.75,4283.999964,12,7,3,12,2,2,0,0
946800.0,0.75,1463.0,11,2,0,12,0,0,0,0
950400.0,0.75,1738.9999,10,1,0,12,0,0,0,0
954000.0,0.75,4957.0,12,3,5,12,0,3,0,0
957600.0,0.75,3798.0000600000003,9,3,3,12,0,2,0,0
961200.0,0.75,3395.0,12,2,1,12,0,2,0,0
964800.0,0.75,4022.0,12,1,0,12,0,6,0,0
968400.0,0.75,3816.0,12,1,4,12,0,1,0,0
972000.0,0.75,3550.99977,10,1,5,12,0,0,0,0
975600.0,0.75,4317.0001,12,1,5,12,0,1,0,0
979200.0,0.75,4557.0001,12,0,5,12,0,2,0,0
982800.0,0.75,4184.0,12,0,3,12,0,2,0,0
986400.0,0.75,3350.000012,12,0,2,12,0,0,0,0
990000.0,0.75,6036.000252,12,0,9,12,0,3,0,0
993600.0,0.75,3452.0000600000003,8,0,5,12,0,1,0,0
997200.0,0.75,5585.99982,12,0,9,12,0,2,0,0
1000800.0,0.75,5647.0,12,0,11,12,0,1,0,0
1004400.0,0.75,4262.0,12,0,6,12,0,1,0,0
1008000.0,0.75,4307.999879999999,12,0,6,12,0,5,0,0
1011600.0,0.75,4676.999879999999,12,6,6,12,0,3,0,0
1015200.0,0.75,1738.000028,7,1,2,12,0,1,0,0
1018800.0,0.75,1291.0,12,1,1,9,0,0,0,0
1022400.0,0.75,1109.0,11,1,0,12,0,0,0,0
1026000.0,0.75,1381.00002,12,1,1,12,0,0,0,0
1029600.0,0.75,1101.0,10,1,0,11,0,0,0,0
1033200.0,0.75,1611.0,12,0,0,12,0,1,0,0
1036800.0,0.75,2220.0,12,0,0,12,0,0,0,0
1040400.0,0.75,3082.0,12,0,2,12,0,0,0,0
1044000.0,0.75,3783.0,12,0,0,12,0,3,0,0
1047600.0,0.75,3052.0,11,0,0,12,0,1,0,0
1051200.0,0.75,4456.000024,12,0,0,12,0,4,0,0
1054800.0,0.75,2807.0,9,0,1,12,0,0,0,0
1058400.0,0.75,3750.000032,9,0,4,12,0,0,0,0
1062000.0,0.75,4078.00014,7,0,7,12,0,0,0,0
1065600.0,0.75,4458.999952,10,0,5,12,0,0,0,0
1069200.0,0.75,5859.999952,12,0,6,12,0,2,0,0
1072800.0,0.75,5343.00014,10,0,7,12,0,2,0,0
1076400.0,0.75,4143.0,8,0,6,12,0,1,0,0
1080000.0,0.75,4343.0,11,0,4,12,0,1,0,0
1083600.0,0.75,2694.0,9,0,1,12,0,0,0,0
1087200.0,0.75,2786.00002,10,0,1,12,0,0,0,0
1090800.0,0.75,3591.0,12,0,3,12,0,0,0,0
1094400.0,0.75,3129.999952,12,0,5,12,0,0,0,0
1098000.0,0.75,3369.999992,12,0,2,12,0,4,0,0
1101600.0,0.75,5046.999952,12,0,5,12,0,7,0,0
1105200.0,0.75,3220.0,12,0,2,12,0,4,0,0
1108800.0,0.75,2920.0,12,0,4,12,0,2,0,0
1112400.0,0.75,3845.999952,12,0,8,12,0,2,0,0
1116000.0,0.75,1545.0,11,0,1,12,0,0,0,0
1119600.0,0.75,3006.0,12,0,6,12,0,0,0,0
1123200.0,0.75,3154.00004,12,0,2,12,0,0,0,0
1126800.0,0.75,3018.0,11,0,1,12,0,0,0,0
1130400.0,0.75,3945.0,12,0,1,12,0,0,0,2
1134000.0,0.75,2754.0,8,0,2,12,0,0,0,0
1137600.0,0.75,4346.999952,9,0,8,12,0,0,0,0
1141200.0,0.75,8888.0,12,0,12,12,0,8,0,0
1144800.0,0.75,5025.000082,9,0,8,12,0,1,0,0
1148400.0,0.75,4987.999952,8,0,10,12,0,0,0,0
1152000.0,0.75,6962.0,12,0,12,12,0,1,0,0
1155600.0,0.75,6547.999952,12,0,10,12,0,1,0,0
1159200.0,0.75,3390.0,6,0,5,12,0,0,0,0
1162800.0,0.75,2177.999952,6,0,0,12,0,0,0,0
1166400.0,0.75,1836.9999520000001,5,0,0,12,0,0,0,0
1170000.0,0.75,2778.0,9,0,0,12,0,0,0,0
1173600.0,0.75,2467.999952,8,0,0,12,0,0,0,0
1177200.0,0.75,2143.999952,7,0,0,12,0,0,0,0
1180800.0,0.75,1967.9999520000001,9,0,0,12,0,0,0,0
1184400.0,0.75,2799.999952,12,0,4,12,0,0,0,0
1188000.0,0.75,2888.999952,12,0,5,12,0,0,0,0
1191600.0,0.75,4158.0,12,0,11,12,0,0,0,0
1195200.0,0.75,2851.0001,12,0,5,12,0,0,0,0
1198800.0,0.75,5643.000192,12,0,12,12,0,3,0,0
1202400.0,0.75,3892.999952,12,0,7,12,0,1,0,0
1206000.0,0.75,3110.0,12,0,3,12,0,1,0,0
1209600.0,0.75,3219.999952,10,0,3,12,0,0,0,0
1213200.0,0.75,3556.0,11,0,2,12,0,0,0,0
1216800.0,0.75,4425.999952,12,0,2,12,0,2,0,0
1220400.0,0.75,4716.0001520000005,8,0,10,12,0,0,0,0
1224000.0,0.75,7917.0,12,0,11,12,0,6,0,0
1227600.0,0.75,5654.0,7,0,6,12,0,6,0,0
1231200.0,0.75,3361.000052,5,0,5,12,0,1,0,0
1234800.0,0.75,4552.0,6,0,7,12,0,2,0,0
1238400.0,0.75,3116.999952,5,0,5,12,0,0,0,0
1242000.0,0.75,3880.999952,8,0,5,12,0,0,0,0
1245600.0,0.75,5075.999952,10,0,8,12,0,0,0,0
1249200.0,0.75,4478.0,5,0,11,12,0,0,0,0
1252800.0,0.75,3034.0001,5,0,5,12,0,0,0,0
1256400.0,0.75,2982.0,4,0,6,12,0,0,0,0
1260000.0,0.75,2679.000012,6,0,3,12,0,0,0,0
1263600.0,0.75,4946.000072000001,12,0,6,12,0,1,0,0
1267200.0,0.75,3448.999712,12,0,5,12,0,0,0,0
1270800.0,0.75,3284.9999319999997,12,0,5,12,0,1,0,0
1274400.0,0.75,2781.0,12,0,3,12,0,1,0,0
1278000.0,0.75,2766.0,12,0,3,12,0,1,0,0
1281600.0,0.75,1701.999864,12,0,1,9,0,0,0,0
1285200.0,0.75,3041.99988,12,0,6,12,0,0,0,0
1288800.0,0.75,1250.00002,5,0,1,11,0,0,0,0
1292400.0,0.75,1803.9999520000001,11,0,0,12,0,0,0,0
1296000.0,0.75,3011.999972,12,0,1,12,0,0,0,0
1299600.0,0.75,3228.0000600000003,9,0,3,12,0,0,0,0
1303200.0,0.75,4344.0,12,0,3,12,0,1,0,0
1306800.0,0.75,3604.00026,11,0,2,12,0,0,0,0
1310400.0,0.75,4151.999952,11,0,4,12,0,0,0,0
1314000.0,0.75,6590.0001520000005,12,0,10,12,0,2,0,0
1317600.0,0.75,5220.999952,10,0,9,12,0,0,0,0
1321200.0,0.75,6225.999952,11,0,12,12,0,0,0,0
1324800.0,0.75,4880.00016,9,0,8,12,0,0,0,0
1328400.0,0.75,6380.000172,12,0,11,12,0,0,0,0
1332000.0,0.75,3225.999952,5,0,6,12,0,0,0,0
1335600.0,0.75,4026.0,6,0,8,12,0,0,0,0
1339200.0,0.75,2702.0,2,0,7,12,0,0,0,0
1342800.0,0.75,3496.000112,4,0,8,12,0,0,0,0
1346400.0,0.75,4668.999952,9,0,8,12,0,0,0,0
1350000.0,0.75,2860.0,6,0,4,12,0,0,0,0
1353600.0,0.75,4485.0,12,0,9,12,0,0,0,0
1357200.0,0.75,4110.0001520000005,12,0,10,12,0,0,0,0
1360800.0,0.75,4186.0,12,0,11,12,0,0,0,0
1364400.0,0.75,2289.0000600000003,12,0,3,12,0,0,0,0
1368000.0,0.75,2115.999952,12,0,2,12,0,0,0,0
1371600.0,0.75,1897.9999520000001,12,0,1,12,0,0,0,0
1375200.0,0.75,2520.0000600000003,12,0,3,12,0,0,0,0
1378800.0,0.75,870.9999560000001,3,0,0,11,0,0,0,0
1382400.0,0.75,1799.0,7,0,0,12,0,0,0,0
1386000.0,0.75,2626.000132,9,0,1,12,0,0,0,0
1389600.0,0.75,3080.000152,10,0,2,12,0,0,0,0
1393200.0,0.75,2638.00018,9,0,1,12,0,0,0,0
1396800.0,0.75,3581.999992,12,0,2,12,0,0,0,0
1400400.0,0.75,6404.0,12,0,7,12,0,5,0,0
1404000.0,0.75,3046.00016,8,0,2,12,0,1,0,0
1407600.0,0.75,3636.0,11,1,2,12,0,0,0,0
1411200.0,0.75,3218.999952,9,0,3,12,0,0,0,0
1414800.0,0.75,3412.99992,9,0,4,12,0,0,0,0
1418400.0,0.75,3740.0,12,1,2,12,0,0,0,0
1422000.0,0.75,3991.9997599999997,12,2,2,12,0,0,0,0
1425600.0,0.75,4795.9998399999995,12,3,4,12,0,0,0,0
1429200.0,0.75,2674.999992,7,1,2,12,0,0,0,0
1432800.0,0.75,4404.0,12,3,3,12,0,0,0,0
1436400.0,0.75,3025.99984,10,1,2,12,0,0,0,0
1440000.0,0.75,2149.999952,12,0,1,12,0,0,0,0
1443600.0,0.75,1587.999956,12,0,0,11,0,0,0,0
1447200.0,0.75,3588.0002,12,10,0,12,0,0,0,0
1450800.0,0.75,3672.0,12,11,0,12,0,0,0,0
1454400.0,0.75,4859.999952,12,12,4,12,0,0,0,0
1458000.0,0.75,4614.0,12,12,3,12,0,0,0,0
1461600.0,0.75,3086.999952,12,6,1,12,0,0,0,0
1465200.0,0.75,1742.0,10,1,0,12,0,0,0,0
1468800.0,0.75,1703.9999520000001,8,0,0,12,0,0,0,0
1472400.0,0.75,1757.0,7,0,0,12,0,0,0,0
1476000.0,0.75,3599.999952,12,0,4,12,0,0,0,0
1479600.0,0.75,4011.999952,10,0,7,12,0,0,0,0
1483200.0,0.75,3776.000012,8,0,3,12,0,4,0,0
1486800.0,0.75,5074.00016,6,0,8,12,0,6,0,0
1490400.0,0.75,4250.999952,3,5,7,12,0,2,0,0
1494000.0,0.75,5808.999952,11,5,6,12,0,2,0,0
1497600.0,0.75,8475.999752,10,10,10,12,0,4,0,0
1501200.0,0.75,5896.0,12,8,4,12,0,0,0,0
1504800.0,0.75,5128.000120000001,8,6,6,12,0,0,0,0
1508400.0,0.75,4841.00008,9,5,4,12,0,0,0,0
1512000.0,0.75,3216.0,3,5,2,12,0,0,0,0
1515600.0,0.75,2955.0,4,4,1,12,0,0,0,0
1519200.0,0.75,3347.0,8,2,3,12,0,0,0,0
1522800.0,0.75,3212.0,12,0,2,12,0,0,0,0
1526400.0,0.75,2651.0,12,3,1,12,0,0,0,0
1530000.0,0.75,3120.00016,12,0,8,12,0,0,0,0
1533600.0,0.75,1678.0,12,0,2,12,0,0,0,0
1537200.0,0.75,4367.0,12,5,7,12,0,2,0,0
1540800.0,0.75,2416.0,12,1,3,12,0,1,0,0
1544400.0,0.75,2053.0000200000004,12,1,3,10,0,0,0,0
1548000.0,0.75,1636.00002,10,1,1,12,0,0,0,0
1551600.0,0.75,3084.00004,12,2,2,12,0,2,0,0
1555200.0,0.75,3800.0,12,2,1,12,0,2,0,0
1558800.0,0.75,4813.0001,12,1,5,12,0,2,0,0
1562400.0,0.75,4659.0,11,0,5,12,0,3,0,0
1566000.0,0.75,4510.0001,7,2,5,12,0,4,0,0
1569600.0,0.75,3245.00002,7,0,1,12,0,4,0,0
1573200.0,0.75,2288.00002,3,2,1,12,0,2,0,0
1576800.0,0.75,4080.0,4,6,5,12,0,1,0,0
1580400.0,0.75,2811.99996,4,4,2,12,0,0,0,0
1584000.0,0.75,3523.99992,4,4,5,12,0,0,0,0
1587600.0,0.75,3654.0,3,5,5,12,0,0,0,0
1591200.0,0.75,3100.0,4,1,6,12,0,0,0,0
1594800.0,0.75,4523.0,8,1,7,12,0,0,0,0
1598400.0,0.75,4347.0,9,0,7,12,0,0,0,0
1602000.0,0.75,4300.000120000001,10,0,6,12,0,0,0,0
