time_s,alpha,emission_g_per_h,run_US_West,run_US_Central,run_US_East,run_France,run_Germany,run_Korea,run_India,run_Japan
158400.0,1.0,2184.0,12,0,4,12,0,0,0,0
162000.0,1.0,2392.0,12,0,5,12,0,0,0,0
165600.0,1.0,1559.0,11,0,2,12,0,0,0,0
169200.0,1.0,1345.0,11,0,0,12,0,0,0,0
172800.0,1.0,2136.000012,12,0,0,12,0,0,0,0
176400.0,1.0,3276.00008,12,0,0,12,4,0,0,0
180000.0,1.0,2836.0,12,0,0,12,2,0,0,0
183600.0,1.0,3189.0,12,0,0,12,3,0,0,0
187200.0,1.0,5269.0,12,0,11,12,1,0,0,0
190800.0,1.0,6051.0,12,0,12,12,3,0,0,0
194400.0,1.0,4625.0,12,0,8,12,1,0,0,0
198000.0,1.0,5790.0,12,0,12,12,2,0,0,0
201600.0,1.0,4020.0,12,0,6,12,0,0,0,0
205200.0,1.0,3175.0,9,0,5,12,0,0,0,0
208800.0,1.0,3890.0,12,0,5,12,0,0,0,0
212400.0,1.0,2762.00022,11,0,1,12,0,0,0,0
216000.0,1.0,3230.00004,12,0,2,12,0,0,0,0
219600.0,1.0,2659.0,11,0,0,12,0,0,0,0
223200.0,1.0,2572.00022,11,0,0,12,0,0,0,0
226800.0,1.0,3351.0,12,0,3,12,0,0,0,0
230400.0,1.0,3452.0,12,0,5,12,0,0,0,0
234000.0,1.0,3019.0001,12,0,5,12,0,0,0,0
237600.0,1.0,3866.0,12,0,10,12,0,0,0,0
241200.0,1.0,5008.00024,12,0,12,12,2,0,0,0
244800.0,1.0,3341.0,12,0,7,12,1,0,0,0
248400.0,1.0,1872.0,12,0,3,12,0,0,0,0
252000.0,1.0,2676.0,12,0,6,12,0,0,0,0
255600.0,1.0,1590.0,6,0,3,12,0,0,0,0
259200.0,1.0,2630.000012,12,0,2,12,0,0,0,0
262800.0,1.0,3295.0000600000003,12,0,1,12,3,0,0,0
266400.0,1.0,3972.00002,12,0,1,12,6,0,0,0
270000.0,1.0,3651.0,12,0,0,12,5,0,0,0
273600.0,1.0,3901.0,12,0,5,12,1,0,0,0
277200.0,1.0,3662.0,12,0,5,12,0,0,0,0
280800.0,1.0,1632.0,5,0,2,12,0,0,0,0
284400.0,1.0,1392.0,6,0,0,12,0,0,0,0
288000.0,1.0,3800.0,12,0,5,12,0,0,0,0
291600.0,1.0,2700.0,12,0,0,12,0,0,0,0
295200.0,1.0,1705.0,7,0,0,12,0,0,0,0
298800.0,1.0,2970.0002400000003,12,0,1,12,0,0,0,0
302400.0,1.0,2760.0,12,0,0,12,0,0,0,0
306000.0,1.0,2217.0,9,0,0,12,0,0,0,0
309600.0,1.0,3240.0002400000003,12,0,2,12,0,0,0,0
313200.0,1.0,2652.0,12,0,0,12,0,0,0,0
316800.0,1.0,2964.0,12,0,3,12,0,0,0,0
320400.0,1.0,3270.00012,12,0,6,12,0,0,0,0
324000.0,1.0,2641.0,12,0,5,12,0,0,0,0
327600.0,1.0,2760.00012,12,0,6,12,0,0,0,0
331200.0,1.0,2949.0,12,0,7,12,0,0,0,0
334800.0,1.0,7396.0,12,0,12,12,8,0,0,0
338400.0,1.0,3334.0,12,0,7,12,1,0,0,0
342000.0,1.0,3012.0,12,0,6,12,0,0,0,0
345600.0,1.0,3259.000012,12,0,1,12,4,0,0,0
349200.0,1.0,2248.0,10,0,1,12,0,0,0,0
352800.0,1.0,3508.0,12,0,0,12,5,0,0,0
356400.0,1.0,2601.0,9,0,0,12,3,0,0,0
360000.0,1.0,3470.0,12,0,2,12,2,0,0,0
363600.0,1.0,3027.0,12,0,1,12,1,0,0,0
367200.0,1.0,3485.0,12,0,3,12,1,0,0,0
370800.0,1.0,4833.0,12,0,9,12,1,0,0,0
374400.0,1.0,4990.0,12,0,9,12,1,0,0,0
378000.0,1.0,3572.0,12,0,4,12,0,0,0,0
381600.0,1.0,3890.0,12,0,5,12,0,0,0,0
385200.0,1.0,2762.00022,11,0,1,12,0,0,0,0
388800.0,1.0,4170.000120000001,12,0,6,12,0,0,0,0
392400.0,1.0,3588.0,12,0,3,12,0,0,0,0
396000.0,1.0,3696.0002400000003,12,0,4,12,0,0,0,0
399600.0,1.0,3118.0,12,0,2,12,0,0,0,0
403200.0,1.0,3696.0,12,0,6,12,0,0,0,0
406800.0,1.0,3521.00014,12,0,7,12,0,0,0,0
410400.0,1.0,6540.00018,12,0,12,12,6,0,0,0
414000.0,1.0,3520.00012,12,0,6,12,2,0,0,0
417600.0,1.0,2184.0,12,0,4,12,0,0,0,0
421200.0,1.0,1797.0,11,0,3,12,0,0,0,0
424800.0,1.0,1896.0,12,0,3,12,0,0,0,0
428400.0,1.0,2752.0,12,0,5,12,0,0,0,0
432000.0,1.0,3012.000012,12,0,0,12,4,0,0,0
435600.0,1.0,4626.0002,12,0,0,12,10,0,0,0
439200.0,1.0,2499.0,9,0,0,12,3,0,0,0
442800.0,1.0,3651.0,12,0,0,12,5,0,0,0
446400.0,1.0,3698.0,12,0,3,12,2,0,0,0
450000.0,1.0,2366.0,10,0,1,12,0,0,0,0
453600.0,1.0,2976.0,12,0,2,12,0,0,0,0
457200.0,1.0,1806.0,7,0,1,12,0,0,0,0
460800.0,1.0,2512.0,10,0,1,12,0,0,0,0
464400.0,1.0,4008.0,12,0,6,12,0,0,0,0
468000.0,1.0,4568.0,12,0,8,12,0,0,0,0
471600.0,1.0,5310.00024,12,0,11,12,0,0,0,0
475200.0,1.0,5110.0002,12,0,10,12,0,0,0,0
478800.0,1.0,3161.0,9,0,4,12,0,0,0,0
482400.0,1.0,3468.0002400000003,12,0,3,12,0,0,0,0
486000.0,1.0,3584.0,12,0,4,12,0,0,0,0
489600.0,1.0,1809.0,7,0,2,8,0,0,0,0
493200.0,1.0,3772.00016,12,0,8,12,0,0,0,0
496800.0,1.0,2641.0,12,0,5,12,0,0,0,0
500400.0,1.0,1768.00004,12,0,2,12,0,0,0,0
504000.0,1.0,1338.0,11,0,1,12,0,0,0,0
507600.0,1.0,2912.0,12,0,7,12,0,0,0,0
511200.0,1.0,3976.0,12,0,11,12,0,0,0,0
514800.0,1.0,2492.0,12,0,4,12,0,0,0,0
518400.0,1.0,1063.000012,4,0,1,12,0,0,0,0
522000.0,1.0,2190.0,11,0,0,12,0,0,0,0
525600.0,1.0,3508.0,12,0,0,12,5,0,0,0
529200.0,1.0,4806.0,12,0,0,12,10,0,0,0
532800.0,1.0,5775.0,12,0,11,12,3,0,0,0
536400.0,1.0,5782.0,12,0,12,12,2,0,0,0
540000.0,1.0,3485.0,12,0,3,12,1,0,0,0
543600.0,1.0,4833.0,12,0,9,12,1,0,0,0
547200.0,1.0,6270.0,12,0,12,12,3,0,0,0
550800.0,1.0,5940.0,12,0,12,12,2,0,0,0
554400.0,1.0,3587.0,8,0,6,12,1,0,0,0
558000.0,1.0,2424.00012,6,0,4,12,0,0,0,0
561600.0,1.0,1777.00006,4,0,3,12,0,0,0,0
565200.0,1.0,3824.0,12,0,4,12,0,0,0,0
568800.0,1.0,1968.0001200000002,6,0,2,12,0,0,0,0
572400.0,1.0,4283.0,12,0,7,12,0,0,0,0
576000.0,1.0,3940.0,12,0,7,12,0,0,0,0
579600.0,1.0,1241.00002,6,0,1,12,0,0,0,0
583200.0,1.0,2396.0,12,0,4,12,0,0,0,0
586800.0,1.0,3256.00016,12,0,8,12,0,0,0,0
590400.0,1.0,3714.0,12,0,10,12,0,0,0,0
594000.0,1.0,3952.0,12,0,11,12,0,0,0,0
597600.0,1.0,1742.0,10,0,3,12,0,0,0,0
601200.0,1.0,2492.0,12,0,4,12,0,0,0,0
604800.0,1.0,2849.000012,12,0,2,12,1,0,0,0
608400.0,1.0,3070.00004,12,0,1,12,2,0,0,0
612000.0,1.0,2238.0,10,0,0,12,1,0,0,0
615600.0,1.0,4575.0,12,0,0,12,9,0,0,0
619200.0,1.0,6003.0,12,0,12,12,3,0,0,0
622800.0,1.0,2499.0,7,0,3,12,1,0,0,0
626400.0,1.0,2681.0,9,0,2,12,1,0,0,0
630000.0,1.0,3876.0,12,0,6,12,0,0,0,0
633600.0,1.0,5650.0,12,0,12,12,1,0,0,0
637200.0,1.0,5098.0,12,0,11,12,0,0,0,0
640800.0,1.0,3890.0,12,0,5,12,0,0,0,0
644400.0,1.0,2840.00016,8,0,4,12,0,0,0,0
648000.0,1.0,2621.0000600000003,8,0,3,12,0,0,0,0
651600.0,1.0,4532.0,12,0,7,12,0,0,0,0
655200.0,1.0,3468.0002400000003,12,0,3,12,0,0,0,0
658800.0,1.0,1718.0,5,0,2,12,0,0,0,0
662400.0,1.0,2964.0,12,0,3,12,0,0,0,0
666000.0,1.0,2517.0000600000003,12,0,3,12,0,0,0,0
669600.0,1.0,2151.0,12,0,3,12,0,0,0,0
673200.0,1.0,1768.00004,12,0,2,12,0,0,0,0
676800.0,1.0,3459.0,12,0,9,12,0,0,0,0
680400.0,1.0,2392.0,12,0,5,12,0,0,0,0
684000.0,1.0,1145.0,9,0,1,12,0,0,0,0
687600.0,1.0,1712.0,12,0,1,12,0,0,0,0
691200.0,1.0,812.99996,2,0,1,12,0,0,0,0
694800.0,1.0,2409.0,9,0,1,12,0,0,0,0
698400.0,1.0,3816.0,12,0,4,12,0,0,0,0
702000.0,1.0,4029.0,12,0,5,12,0,0,0,0
705600.0,1.0,4872.00018,12,0,9,12,0,0,0,0
709200.0,1.0,3420.0,12,0,2,12,0,0,0,0
712800.0,1.0,2717.00014,4,0,7,12,0,0,0,0
716400.0,1.0,4512.00014,7,0,12,12,0,0,0,0
720000.0,1.0,6120.00024,12,0,12,12,0,1,0,0
723600.0,1.0,5064.00024,9,0,12,12,0,0,0,0
727200.0,1.0,3876.0,4,0,12,12,0,0,0,0
730800.0,1.0,5430.0,10,0,12,12,0,0,0,0
734400.0,1.0,2088.0,0,0,8,12,0,0,0,0
738000.0,1.0,2532.0,0,0,10,12,0,0,0,0
741600.0,1.0,3438.0,10,0,4,12,0,0,0,0
745200.0,1.0,3816.0,12,0,5,12,0,0,0,0
748800.0,1.0,4548.0,12,0,12,12,0,0,0,0
752400.0,1.0,3312.00018,12,0,9,12,0,0,0,0
756000.0,1.0,1830.000024,12,0,3,12,0,0,0,0
759600.0,1.0,2225.0,12,0,5,12,0,0,0,0
763200.0,1.0,2189.0,12,0,5,12,0,0,0,0
766800.0,1.0,1232.0,4,0,3,12,0,0,0,0
770400.0,1.0,1438.00006,7,0,3,12,0,0,0,0
774000.0,1.0,2730.0,12,0,6,12,0,0,0,0
777600.0,1.0,2718.0,12,0,2,12,0,0,0,0
781200.0,1.0,3612.0,12,0,4,12,0,0,0,0
784800.0,1.0,4439.0,12,0,7,12,0,0,0,0
788400.0,1.0,4914.0,12,0,9,12,0,0,0,0
792000.0,1.0,4037.0,12,0,5,12,0,0,0,0
795600.0,1.0,3238.0002640000002,12,0,1,12,0,0,0,0
799200.0,1.0,4000.0,6,0,10,12,0,0,0,0
802800.0,1.0,4071.0,5,0,11,12,0,0,0,0
806400.0,1.0,6165.0,12,0,12,12,1,0,0,0
810000.0,1.0,3132.0,2,0,10,12,0,0,0,0
813600.0,1.0,2843.00004,9,0,2,12,0,0,0,0
817200.0,1.0,1776.0001,5,0,1,12,0,0,0,0
820800.0,1.0,3353.0002400000003,12,0,1,12,0,0,0,0
824400.0,1.0,2764.0,10,0,0,12,0,0,0,0
828000.0,1.0,2876.0,11,0,0,12,0,0,0,0
831600.0,1.0,4140.000051999999,12,0,5,12,0,0,0,0
835200.0,1.0,1869.999932,9,0,1,12,0,0,0,0
838800.0,1.0,2939.999832,12,0,6,12,0,0,0,0
842400.0,1.0,2735.999952,12,0,6,12,0,0,0,0
846000.0,1.0,2997.000092,12,0,7,12,0,0,0,0
849600.0,1.0,2777.999952,12,0,6,12,0,0,0,0
853200.0,1.0,1789.9999520000001,12,0,2,12,0,0,0,0
856800.0,1.0,3256.00012,12,0,8,12,0,0,0,0
860400.0,1.0,1968.99996,10,0,3,12,0,0,0,0
864000.0,1.0,2137.0,11,0,1,12,0,0,0,0
867600.0,1.0,2793.9997599999997,12,0,2,12,0,0,0,0
871200.0,1.0,3487.9997599999997,12,0,5,12,0,0,0,0
874800.0,1.0,1366.0,4,0,2,10,0,0,0,0
878400.0,1.0,3981.0,12,0,7,12,0,0,0,0
882000.0,1.0,1752.0,5,0,3,12,0,0,0,0
885600.0,1.0,3630.0,12,0,6,12,0,0,0,0
889200.0,1.0,4211.99976,12,0,8,12,0,0,0,0
892800.0,1.0,5488.99976,12,1,12,12,0,0,0,0
896400.0,1.0,4048.00016,12,0,8,12,0,0,0,0
900000.0,1.0,4639.0,12,0,11,12,0,0,0,0
903600.0,1.0,3025.00014,8,0,7,12,0,0,0,0
907200.0,1.0,2115.0,9,0,3,12,0,0,0,0
910800.0,1.0,2840.000012,12,0,4,12,0,0,0,0
914400.0,1.0,5132.99976,12,1,12,12,0,0,0,0
918000.0,1.0,3066.0,10,0,6,12,0,0,0,0
921600.0,1.0,1542.0,11,0,2,12,0,0,0,0
925200.0,1.0,3059.0,12,10,1,12,0,0,0,0
928800.0,1.0,2116.000028,12,6,1,12,0,0,0,0
932400.0,1.0,2322.0,12,9,0,12,0,0,0,0
936000.0,1.0,2856.0,12,12,0,12,0,0,0,0
939600.0,1.0,2552.0,12,10,0,12,0,0,0,0
943200.0,1.0,3583.999984,12,12,2,12,0,0,0,0
946800.0,1.0,1881.0,9,4,0,12,0,0,0,0
950400.0,1.0,1738.9999,10,1,0,12,0,0,0,0
954000.0,1.0,4659.0,12,1,10,12,0,0,0,0
957600.0,1.0,3590.00014,9,1,7,12,0,0,0,0
961200.0,1.0,3391.0,11,1,5,12,0,0,0,0
964800.0,1.0,3839.0,12,0,7,12,0,0,0,0
968400.0,1.0,3714.0,12,0,6,12,0,0,0,0
972000.0,1.0,3315.9997599999997,12,0,4,12,0,0,0,0
975600.0,1.0,4169.00014,12,0,7,12,0,0,0,0
979200.0,1.0,4421.00014,12,0,7,12,0,0,0,0
982800.0,1.0,4044.0,12,0,5,12,0,0,0,0
986400.0,1.0,3379.000012,11,0,3,12,0,0,0,0
990000.0,1.0,5808.000252,12,0,12,12,0,0,0,0
993600.0,1.0,3346.0001199999997,10,0,4,12,0,0,0,0
997200.0,1.0,5425.99978,12,0,11,12,0,0,0,0
1000800.0,1.0,5568.0,12,0,12,12,0,0,0,0
1004400.0,1.0,4181.0,12,0,7,12,0,0,0,0
1008000.0,1.0,3877.99978,12,0,11,12,0,0,0,0
1011600.0,1.0,4457.99976,12,3,12,12,0,0,0,0
1015200.0,1.0,1471.000032,8,0,3,12,0,0,0,0
1018800.0,1.0,1272.0,9,0,2,12,0,0,0,0
1022400.0,1.0,1135.00002,11,0,1,12,0,0,0,0
1026000.0,1.0,1358.00004,12,2,0,12,0,0,0,0
1029600.0,1.0,854.0,10,0,0,12,0,0,0,0
1033200.0,1.0,1484.0,12,0,1,12,0,0,0,0
1036800.0,1.0,2220.0,12,0,0,12,0,0,0,0
1040400.0,1.0,3082.0,12,0,2,12,0,0,0,0
1044000.0,1.0,3453.0000600000003,12,0,3,12,0,0,0,0
1047600.0,1.0,2957.0,11,0,1,12,0,0,0,0
1051200.0,1.0,4064.000024,12,0,4,12,0,0,0,0
1054800.0,1.0,2802.0,10,0,0,12,0,0,0,0
1058400.0,1.0,3782.999972,12,0,1,12,0,0,0,0
1062000.0,1.0,4158.00004,12,0,2,12,0,0,0,0
1065600.0,1.0,4508.999952,12,0,3,12,0,0,0,0
1069200.0,1.0,5599.999952,12,0,8,12,0,0,0,0
1072800.0,1.0,5113.00014,12,0,7,12,0,0,0,0
1076400.0,1.0,4071.0,12,0,3,12,0,0,0,0
1080000.0,1.0,4220.0,12,0,4,12,0,0,0,0
1083600.0,1.0,2694.0,9,0,1,12,0,0,0,0
1087200.0,1.0,2771.0,11,0,0,12,0,0,0,0
1090800.0,1.0,3591.0,12,0,3,12,0,0,0,0
1094400.0,1.0,3129.999952,12,0,5,12,0,0,0,0
1098000.0,1.0,2802.0000720000003,12,0,6,12,0,0,0,0
1101600.0,1.0,4031.999952,12,0,12,12,0,0,0,0
1105200.0,1.0,2652.0,12,0,6,12,0,0,0,0
1108800.0,1.0,2640.0,12,0,6,12,0,0,0,0
1112400.0,1.0,3559.999952,12,0,10,12,0,0,0,0
1116000.0,1.0,2004.0,8,0,4,12,0,0,0,0
1119600.0,1.0,3006.0,12,0,6,12,0,0,0,0
1123200.0,1.0,3154.00004,12,0,2,12,0,0,0,0
1126800.0,1.0,3018.0,11,0,1,12,0,0,0,0
1130400.0,1.0,3777.0,12,0,3,12,0,0,0,0
1134000.0,1.0,2760.0,9,0,1,12,0,0,0,0
1137600.0,1.0,4328.999952,7,0,10,12,0,0,0,0
1141200.0,1.0,8888.0,12,0,12,12,0,8,0,0
1144800.0,1.0,5030.000132,4,0,12,12,0,2,0,0
1148400.0,1.0,5033.999952,5,0,12,12,0,1,0,0
1152000.0,1.0,6962.0,12,0,12,12,0,1,0,0
1155600.0,1.0,6459.999952,10,0,12,12,0,1,0,0
1159200.0,1.0,3290.0,4,0,7,12,0,0,0,0
1162800.0,1.0,1948.0000519999999,1,0,5,12,0,0,0,0
1166400.0,1.0,1656.9999520000001,0,0,5,12,0,0,0,0
1170000.0,1.0,2589.0,0,0,9,12,0,0,0,0
1173600.0,1.0,2371.999792,0,0,8,12,0,0,0,0
1177200.0,1.0,2111.999952,3,0,4,12,0,0,0,0
1180800.0,1.0,2162.999952,6,0,3,12,0,0,0,0
1184400.0,1.0,2799.999952,12,0,4,12,0,0,0,0
1188000.0,1.0,2888.999952,12,0,5,12,0,0,0,0
1191600.0,1.0,4158.0,12,0,11,12,0,0,0,0
1195200.0,1.0,2851.0001,12,0,5,12,0,0,0,0
1198800.0,1.0,5643.000192,12,0,12,12,0,3,0,0
1202400.0,1.0,3892.999952,12,0,7,12,0,1,0,0
1206000.0,1.0,3110.0,12,0,3,12,0,1,0,0
1209600.0,1.0,3270.999952,12,0,0,12,0,1,0,0
1213200.0,1.0,3670.0,12,0,0,12,0,1,0,0
1216800.0,1.0,4318.999952,12,0,3,12,0,1,0,0
1220400.0,1.0,4790.000192,5,0,12,12,0,1,0,0
1224000.0,1.0,7822.0,12,0,12,12,0,5,0,0
1227600.0,1.0,5093.0,6,0,12,12,0,1,0,0
1231200.0,1.0,3273.000092,3,0,7,12,0,1,0,0
1234800.0,1.0,4213.0,2,0,12,12,0,1,0,0
1238400.0,1.0,2861.999952,0,0,10,12,0,0,0,0
1242000.0,1.0,3551.999952,1,0,12,12,0,0,0,0
1245600.0,1.0,4919.999952,6,0,12,12,0,0,0,0
1249200.0,1.0,4448.0,4,0,12,12,0,0,0,0
1252800.0,1.0,2904.0002,0,0,10,12,0,0,0,0
1256400.0,1.0,2914.0,0,0,10,12,0,0,0,0
1260000.0,1.0,2643.000132,0,0,9,12,0,0,0,0
1263600.0,1.0,4816.000092,12,0,7,12,0,0,0,0
1267200.0,1.0,3448.999712,12,0,5,12,0,0,0,0
1270800.0,1.0,3149.999952,12,0,6,12,0,0,0,0
1274400.0,1.0,2648.0,12,0,4,12,0,0,0,0
1278000.0,1.0,2632.0,12,0,4,12,0,0,0,0
1281600.0,1.0,1719.999912,8,0,2,12,0,0,0,0
1285200.0,1.0,3041.99988,12,0,6,12,0,0,0,0
1288800.0,1.0,1199.00002,4,0,1,12,0,0,0,0
1292400.0,1.0,1931.9999520000001,10,0,1,12,0,0,0,0
1296000.0,1.0,3011.999972,12,0,1,12,0,0,0,0
1299600.0,1.0,3216.0,12,0,0,12,0,0,0,0
1303200.0,1.0,4244.0,12,0,4,12,0,0,0,0
1306800.0,1.0,3616.0002600000003,12,0,1,12,0,0,0,0
1310400.0,1.0,4076.999952,6,0,9,12,0,0,0,0
1314000.0,1.0,6372.000192,12,0,12,12,0,0,0,0
1317600.0,1.0,5136.999952,7,0,12,12,0,0,0,0
1321200.0,1.0,6225.999952,11,0,12,12,0,0,0,0
1324800.0,1.0,4716.00024,5,0,12,12,0,0,0,0
1328400.0,1.0,6333.000192,11,0,12,12,0,0,0,0
1332000.0,1.0,3125.999952,3,0,8,12,0,0,0,0
1335600.0,1.0,3900.0,3,0,11,12,0,0,0,0
1339200.0,1.0,2668.0,1,0,8,12,0,0,0,0
1342800.0,1.0,3421.000172,1,0,11,12,0,0,0,0
1346400.0,1.0,4640.999952,5,0,12,12,0,0,0,0
1350000.0,1.0,2878.0,4,0,6,12,0,0,0,0
1353600.0,1.0,4485.0,12,0,9,12,0,0,0,0
1357200.0,1.0,4110.0001520000005,12,0,10,12,0,0,0,0
1360800.0,1.0,4186.0,12,0,11,12,0,0,0,0
1364400.0,1.0,2445.00008,11,0,4,12,0,0,0,0
1368000.0,1.0,2266.999952,11,0,3,12,0,0,0,0
1371600.0,1.0,1897.9999520000001,12,0,1,12,0,0,0,0
1375200.0,1.0,2520.0000600000003,12,0,3,12,0,0,0,0
1378800.0,1.0,870.9999560000001,3,0,0,11,0,0,0,0
1382400.0,1.0,1799.0,7,0,0,12,0,0,0,0
1386000.0,1.0,2592.000152,10,0,0,12,0,0,0,0
1389600.0,1.0,3012.0001920000004,12,0,0,12,0,0,0,0
1393200.0,1.0,2604.0002,10,0,0,12,0,0,0,0
1396800.0,1.0,3581.999992,12,0,2,12,0,0,0,0
1400400.0,1.0,6084.0,12,0,12,12,0,0,0,0
1404000.0,1.0,2969.00016,8,0,3,12,0,0,0,0
1407600.0,1.0,3572.0,12,0,2,12,0,0,0,0
1411200.0,1.0,3059.999952,12,0,0,12,0,0,0,0
1414800.0,1.0,3281.0,12,1,0,12,0,0,0,0
1418400.0,1.0,3810.0,12,3,0,12,0,0,0,0
1422000.0,1.0,4091.9997599999997,12,4,0,12,0,0,0,0
1425600.0,1.0,5055.99976,12,7,0,12,0,0,0,0
1429200.0,1.0,2689.999952,8,2,0,12,0,0,0,0
1432800.0,1.0,4542.0,12,6,0,12,0,0,0,0
1436400.0,1.0,2973.99978,11,2,0,12,0,0,0,0
1440000.0,1.0,2315.999912,11,2,0,12,0,0,0,0
1443600.0,1.0,1685.9999520000001,10,1,0,12,0,0,0,0
1447200.0,1.0,3588.0002,12,10,0,12,0,0,0,0
1450800.0,1.0,3672.0,12,11,0,12,0,0,0,0
1454400.0,1.0,4859.999952,12,12,4,12,0,0,0,0
1458000.0,1.0,4614.0,12,12,3,12,0,0,0,0
1461600.0,1.0,3073.999952,12,7,0,12,0,0,0,0
1465200.0,1.0,2270.0,7,4,0,12,0,0,0,0
1468800.0,1.0,2102.999952,5,3,0,12,0,0,0,0
1472400.0,1.0,1923.0,5,2,0,12,0,0,0,0
1476000.0,1.0,3627.999952,12,1,3,12,0,0,0,0
1479600.0,1.0,3997.999952,12,1,4,12,0,0,0,0
1483200.0,1.0,3516.000012,12,0,3,12,0,0,0,0
1486800.0,1.0,4672.00016,12,0,8,12,0,0,0,0
1490400.0,1.0,4178.999952,7,0,10,12,0,0,0,0
1494000.0,1.0,5630.999952,1,12,11,12,0,0,0,0
1497600.0,1.0,8103.999712,10,12,12,12,0,0,0,0
1501200.0,1.0,5967.0,3,9,12,12,0,0,0,0
1504800.0,1.0,4948.00024,5,3,12,12,0,0,0,0
1508400.0,1.0,4461.00024,5,1,12,12,0,0,0,0
1512000.0,1.0,2778.0,4,1,5,12,0,0,0,0
1515600.0,1.0,2433.0,6,0,3,12,0,0,0,0
1519200.0,1.0,3199.0,12,0,1,12,0,0,0,0
1522800.0,1.0,3212.0,12,0,2,12,0,0,0,0
1526400.0,1.0,2744.0,12,0,4,12,0,0,0,0
1530000.0,1.0,2912.0,12,8,0,12,0,0,0,0
1533600.0,1.0,1896.0,10,4,0,12,0,0,0,0
1537200.0,1.0,4064.0,12,12,2,12,0,0,0,0
1540800.0,1.0,2566.0,10,6,1,12,0,0,0,0
1544400.0,1.0,2002.999972,10,3,1,12,0,0,0,0
1548000.0,1.0,1793.00002,9,2,1,12,0,0,0,0
1551600.0,1.0,2834.0001,12,1,5,12,0,0,0,0
1555200.0,1.0,3530.0,12,0,5,12,0,0,0,0
1558800.0,1.0,4680.00016,12,0,8,12,0,0,0,0
1562400.0,1.0,4516.0,12,0,7,12,0,0,0,0
1566000.0,1.0,4326.000120000001,12,0,6,12,0,0,0,0
1569600.0,1.0,2973.00018,3,0,9,12,0,0,0,0
1573200.0,1.0,2106.00014,1,0,7,12,0,0,0,0
1576800.0,1.0,3932.0,1,3,12,12,0,0,0,0
1580400.0,1.0,2738.00016,0,1,9,12,0,0,0,0
1584000.0,1.0,3349.99998,0,1,12,12,0,0,0,0
1587600.0,1.0,3423.0,0,1,12,12,0,0,0,0
1591200.0,1.0,2822.0,0,0,11,12,0,0,0,0
1594800.0,1.0,4228.0,4,0,12,12,0,0,0,0
1598400.0,1.0,4112.0,4,0,12,12,0,0,0,0
1602000.0,1.0,4072.0002400000003,4,0,12,12,0,0,0,0
