time_s,alpha,emission_g_per_h,run_US_West,run_US_Central,run_US_East,run_France,run_Germany,run_Korea,run_India,run_Japan
6213600.0,0.0,6356.999984,2,2,5,4,4,1,2,2
6217200.0,0.0,6040.0,3,3,2,6,5,0,2,1
6220800.0,0.0,4982.9999800000005,3,3,1,6,3,2,1,2
6224400.0,0.0,7208.9999800000005,1,4,1,5,4,6,2,2
6228000.0,0.0,5629.0001,5,2,1,5,3,6,0,4
6231600.0,0.0,4552.00003,2,1,1,6,3,6,0,3
6235200.0,0.0,4039.999944,2,0,3,4,2,5,1,1
6238800.0,0.0,3192.0000339999997,0,1,0,4,1,3,3,1
6242400.0,0.0,5941.000115999999,3,2,2,1,4,5,2,2
6246000.0,0.0,8385.000106,5,4,2,1,5,2,4,5
6249600.0,0.0,7799.000040000001,9,6,6,5,2,0,4,2
6253200.0,0.0,9712.000164000001,8,7,5,4,6,1,4,3
6256800.0,0.0,7484.00018,5,6,5,2,6,2,2,1
6260400.0,0.0,5840.00006,3,4,4,3,2,1,3,2
6264000.0,0.0,5930.00026,3,3,1,3,4,1,3,2
6267600.0,0.0,6931.9999419999995,2,5,3,1,5,2,1,4
6271200.0,0.0,7696.000156,4,2,2,3,1,7,3,4
6274800.0,0.0,5848.00008,1,0,5,5,2,4,2,3
6278400.0,0.0,4800.9999800000005,1,2,1,0,3,2,1,4
6282000.0,0.0,8975.00003,2,2,8,1,1,4,4,6
6285600.0,0.0,10560.0,1,8,9,0,3,3,5,4
6289200.0,0.0,8731.00011,3,8,7,2,2,3,3,4
6292800.0,0.0,11453.999929999998,4,6,5,2,1,4,6,8
6296400.0,0.0,15136.000469999999,2,3,4,2,5,5,10,8
6300000.0,0.0,12400.99976,4,1,7,5,3,3,8,7
6303600.0,0.0,10168.000049999999,6,2,7,5,7,1,4,4
6307200.0,0.0,9791.00027,2,2,6,8,9,2,3,4
6310800.0,0.0,7296.99998,3,1,4,12,4,4,3,3
6314400.0,0.0,5604.000006,4,1,4,6,3,3,2,2
6318000.0,0.0,6969.999985,2,2,4,5,3,1,4,5
6321600.0,0.0,8862.000124999999,3,4,3,5,4,6,5,3
6325200.0,0.0,9181.999912,1,4,5,2,4,4,7,3
6328800.0,0.0,7566.000125,4,5,3,5,4,0,4,4
6332400.0,0.0,6163.000125,3,6,4,5,5,2,1,1
6336000.0,0.0,6954.0,3,6,6,8,4,1,2,3
6339600.0,0.0,7515.0,5,5,7,8,6,1,3,2
6343200.0,0.0,6938.00006,5,7,7,2,3,1,3,1
6346800.0,0.0,7293.99982,4,7,3,2,4,3,3,2
6350400.0,0.0,8658.0,7,7,3,3,8,1,4,2
6354000.0,0.0,7070.99992,3,4,2,2,8,1,2,5
6357600.0,0.0,6580.0001,2,1,2,7,5,4,2,5
6361200.0,0.0,9888.0,2,4,5,0,3,7,4,7
6364800.0,0.0,9423.000200999999,5,3,5,1,0,10,4,6
6368400.0,0.0,11255.0003,2,3,7,2,1,8,5,9
6372000.0,0.0,8434.0,4,1,5,2,0,7,5,5
6375600.0,0.0,10134.0,7,4,5,2,1,8,7,3
6379200.0,0.0,11859.0,4,4,2,2,3,6,9,5
6382800.0,0.0,8720.99991,0,2,2,4,2,5,7,3
6386400.0,0.0,9015.00009,2,3,1,6,3,5,6,4
6390000.0,0.0,6559.0,1,3,0,6,4,4,3,3
6393600.0,0.0,12115.00015,1,3,1,8,5,5,7,8
6397200.0,0.0,11641.00018,1,2,4,6,6,8,6,5
6400800.0,0.0,10989.99985,0,7,4,6,7,3,6,1
6404400.0,0.0,9024.99997,2,1,6,9,9,3,3,3
6408000.0,0.0,6314.0,4,1,3,5,4,4,0,6
6411600.0,0.0,7057.99999,3,3,2,2,2,7,3,3
6415200.0,0.0,7379.99985,3,5,3,1,3,2,2,5
6418800.0,0.0,9926.0,3,8,4,2,4,1,5,5
6422400.0,0.0,6490.0,2,6,4,4,2,1,2,4
6426000.0,0.0,5875.00009,6,4,3,5,2,2,3,1
6429600.0,0.0,5469.99988,7,4,7,1,4,0,2,0
6433200.0,0.0,3918.99991,5,3,6,3,1,1,1,0
6436800.0,0.0,5962.0,9,5,5,2,5,0,1,1
6440400.0,0.0,4294.99984,8,2,3,4,6,1,0,1
6444000.0,0.0,5961.000121000001,4,0,4,1,6,2,2,4
6447600.0,0.0,4946.000002,4,1,5,2,5,2,1,3
6451200.0,0.0,6639.00012,3,3,3,4,4,2,3,4
6454800.0,0.0,6227.0,1,5,5,3,2,3,2,4
6458400.0,0.0,6199.99994,3,2,2,2,3,7,0,5
6462000.0,0.0,6826.0,2,5,3,3,1,5,4,2
6465600.0,0.0,6815.999760000001,4,3,3,5,1,4,4,3
6469200.0,0.0,6399.999766000001,2,2,2,3,0,4,4,4
6472800.0,0.0,7053.00009,5,4,0,3,0,5,5,3
6476400.0,0.0,6325.999704,3,1,1,2,2,3,6,0
6480000.0,0.0,5354.00002,3,0,1,4,4,3,3,2
6483600.0,0.0,4230.00012,3,1,0,4,4,3,0,4
6487200.0,0.0,6047.99981,3,1,1,5,3,6,2,4
6490800.0,0.0,6938.00009,4,0,1,2,3,4,4,7
6494400.0,0.0,5920.000029999999,3,2,3,3,2,4,3,3
6498000.0,0.0,6812.0,3,1,3,2,2,6,5,2
6501600.0,0.0,7640.0,2,7,4,2,3,3,5,1
6505200.0,0.0,5754.999988,2,3,5,3,2,1,5,1
6508800.0,0.0,4436.9999800000005,1,1,4,3,2,0,4,2
6512400.0,0.0,5167.0,0,3,7,2,3,1,2,3
6516000.0,0.0,7356.00018,4,8,4,3,5,0,3,4
6519600.0,0.0,5559.0001,2,4,2,5,5,0,3,3
6523200.0,0.0,5936.00008,4,4,4,5,3,1,2,3
6526800.0,0.0,4425.0,3,2,3,5,4,5,0,1
6530400.0,0.0,5928.00007,3,3,5,4,4,2,1,4
6534000.0,0.0,6856.99997,4,3,5,1,2,5,2,3
6537600.0,0.0,6632.0,2,5,4,2,1,3,3,4
6541200.0,0.0,7395.99994,0,4,4,1,0,5,1,9
6544800.0,0.0,9180.0,6,7,1,1,0,7,4,7
6548400.0,0.0,11286.00029,3,7,4,1,0,10,5,7
6552000.0,0.0,10386.00027,1,7,3,3,5,8,5,2
6555600.0,0.0,10757.0,5,2,4,2,6,6,6,2
6559200.0,0.0,11999.000329999999,2,3,8,3,11,3,4,3
6562800.0,0.0,9035.0,7,0,5,3,8,2,4,2
6566400.0,0.0,7368.000215,3,3,3,5,7,0,3,2
6570000.0,0.0,7870.999995,1,2,1,5,6,2,5,2
6573600.0,0.0,6577.999987,1,0,2,7,7,4,2,1
6577200.0,0.0,8093.000007,1,1,2,7,7,2,3,7
6580800.0,0.0,7206.00008,0,3,4,5,4,2,3,6
6584400.0,0.0,8512.999899999999,1,5,5,4,5,2,5,3
6588000.0,0.0,5813.0,1,3,6,5,4,0,3,2
6591600.0,0.0,10843.000329999999,3,6,9,4,5,6,6,2
6595200.0,0.0,7647.0001,6,5,6,2,5,3,2,3
6598800.0,0.0,7393.00008,6,5,5,5,4,5,2,2
6602400.0,0.0,6558.000120000001,3,7,3,6,6,3,2,2
6606000.0,0.0,7338.9999,9,4,4,7,3,2,3,3
6609600.0,0.0,6337.000099999999,10,5,4,5,1,3,1,2
6613200.0,0.0,9176.99982,8,3,5,4,4,5,2,6
6616800.0,0.0,9277.00027,8,0,3,2,4,9,1,7
6620400.0,0.0,10180.00014,9,0,7,1,4,8,3,5
6624000.0,0.0,12511.00012,6,4,6,2,4,6,6,7
6627600.0,0.0,10089.000268,7,9,4,2,2,7,2,8
6631200.0,0.0,11698.99998,3,2,1,3,1,7,7,9
6634800.0,0.0,10798.000129999999,2,5,3,5,3,7,5,6
6638400.0,0.0,8227.00031,4,4,3,0,1,6,3,6
6642000.0,0.0,8411.99991,3,6,2,0,1,5,5,4
6645600.0,0.0,5532.0,3,4,0,1,3,4,2,2
6649200.0,0.0,6430.00016,4,2,0,2,4,3,4,1
6652800.0,0.0,6926.00015,3,1,0,5,5,4,3,3
6656400.0,0.0,8075.0,2,1,0,9,5,9,2,4
6660000.0,0.0,7849.0,0,1,1,4,3,5,4,7
6663600.0,0.0,3969.00009,0,0,0,2,3,5,1,2
6667200.0,0.0,8032.0,1,2,0,2,8,8,1,3
6670800.0,0.0,7262.99996,2,2,1,4,4,5,3,5
6674400.0,0.0,8214.0,3,6,4,2,5,3,4,2
6678000.0,0.0,5259.99992,3,4,5,5,1,5,2,0
6681600.0,0.0,6466.99987,5,6,6,5,2,3,3,0
6685200.0,0.0,8930.0,5,7,6,2,2,4,6,1
6688800.0,0.0,8998.000263,3,7,3,3,3,1,9,1
6692400.0,0.0,8060.99998,8,6,5,1,4,3,3,1
6696000.0,0.0,8221.000100000001,8,3,5,5,3,4,4,1
6699600.0,0.0,9315.99986,7,3,4,2,2,4,5,4
6703200.0,0.0,5963.0,6,1,5,0,2,3,1,4
6706800.0,0.0,6285.0001,6,0,5,0,2,6,0,5
6710400.0,0.0,6569.00009,6,4,5,3,1,3,0,8
6714000.0,0.0,5681.0,6,8,2,1,1,3,1,5
6717600.0,0.0,7360.00006,6,4,4,2,2,3,1,8
6721200.0,0.0,11758.99991,8,2,5,0,5,6,4,8
6724800.0,0.0,8680.000049999999,8,4,3,2,3,2,4,6
6728400.0,0.0,9974.00012,6,3,3,1,5,2,6,4
6732000.0,0.0,7581.999862,5,1,2,2,5,0,3,6
6735600.0,0.0,6252.000044,3,1,2,4,3,2,4,2
6739200.0,0.0,5914.000072999999,4,1,1,3,3,2,3,4
6742800.0,0.0,8172.00015,2,2,2,3,5,6,3,4
6746400.0,0.0,8190.00016,2,3,2,6,4,5,4,4
6750000.0,0.0,8851.00018,3,2,7,3,6,5,1,7
6753600.0,0.0,8464.0,3,1,8,2,6,6,1,5
6757200.0,0.0,11329.00003,3,2,11,1,5,7,5,6
6760800.0,0.0,9927.99982,9,9,5,4,0,4,3,6
6764400.0,0.0,9469.9997,4,10,4,3,3,2,2,6
6768000.0,0.0,10933.99982,5,6,2,3,4,1,8,6
6771600.0,0.0,6272.999972,4,4,2,2,3,2,4,1
6775200.0,0.0,5186.999916000001,8,5,3,6,3,1,0,1
6778800.0,0.0,5508.00004,9,5,2,5,4,3,0,0
6782400.0,0.0,7042.000065,4,3,1,5,7,2,5,0
6786000.0,0.0,5949.999942,3,1,4,2,2,3,4,1
6789600.0,0.0,8407.0,3,3,4,3,3,4,5,3
6793200.0,0.0,6313.00012,3,3,3,3,3,0,4,3
6796800.0,0.0,6411.999998000001,1,4,1,4,3,4,2,4
6800400.0,0.0,8994.0,2,4,4,2,1,3,5,7
6804000.0,0.0,8995.00011,3,4,4,3,1,4,5,6
6807600.0,0.0,8506.0,7,4,5,3,0,4,6,3
6811200.0,0.0,8818.9997,4,5,3,7,1,2,6,5
6814800.0,0.0,7446.000144000001,4,8,4,4,1,1,6,1
6818400.0,0.0,6159.0,2,3,1,3,2,2,5,1
6822000.0,0.0,5512.0000199999995,2,1,2,7,1,4,4,1
6825600.0,0.0,5956.99997,1,1,3,6,3,2,3,3
6829200.0,0.0,7245.99994,2,2,3,6,2,9,3,2
6832800.0,0.0,5889.00006,3,3,4,6,3,4,1,3
6836400.0,0.0,5446.999879999999,2,2,6,4,4,5,0,1
6840000.0,0.0,6054.0001,5,1,5,5,4,2,2,3
6843600.0,0.0,8405.00015,2,5,4,4,5,4,4,4
6847200.0,0.0,6828.000043,3,6,2,3,2,7,2,4
6850800.0,0.0,7596.9999,4,5,9,4,3,3,3,3
6854400.0,0.0,7669.9999,4,5,7,4,5,3,5,1
6858000.0,0.0,7788.00015,4,5,4,1,6,2,4,5
6861600.0,0.0,6849.000001,2,4,5,1,5,0,6,2
6865200.0,0.0,6021.0,3,5,1,2,3,1,4,3
6868800.0,0.0,4125.0,5,5,1,6,5,2,1,0
6872400.0,0.0,4809.00004,3,1,2,6,2,3,4,0
6876000.0,0.0,5689.0,6,4,0,3,3,3,3,3
6879600.0,0.0,4708.000003,7,5,1,3,1,2,1,5
6883200.0,0.0,6739.0,5,4,3,4,3,2,3,6
6886800.0,0.0,6169.0,2,8,3,1,3,1,2,6
6890400.0,0.0,5862.99986,4,2,4,1,3,3,2,5
6894000.0,0.0,6535.99984,6,4,2,1,5,2,2,7
6897600.0,0.0,8279.0,5,3,2,1,5,3,4,8
6901200.0,0.0,6883.99985,5,2,0,3,4,2,5,5
6904800.0,0.0,4173.0,4,0,1,4,4,2,2,4
6908400.0,0.0,6230.99996,2,2,3,5,5,2,4,5
6912000.0,0.0,4075.9999799999996,1,2,2,5,6,3,1,4
6915600.0,0.0,3036.99997,2,1,1,4,7,2,1,2
6919200.0,0.0,2537.0,2,0,1,5,3,3,1,3
6922800.0,0.0,4380.0,2,1,0,3,4,3,3,7
6926400.0,0.0,5068.0,3,1,2,5,3,2,5,4
6930000.0,0.0,6300.00006,2,4,6,5,3,8,1,7
6933600.0,0.0,6249.0,3,4,9,0,2,3,3,4
6937200.0,0.0,7556.00008,4,5,8,0,2,4,3,6
6940800.0,0.0,6336.99985,3,6,3,2,4,1,5,2
6944400.0,0.0,7702.0,6,5,8,8,0,1,4,5
6948000.0,0.0,7115.00003,5,5,6,5,3,2,4,2
6951600.0,0.0,5331.0,9,3,3,5,1,0,4,1
6955200.0,0.0,4909.99997,5,4,2,2,3,3,2,1
6958800.0,0.0,4006.00003,6,2,2,5,3,2,2,1
6962400.0,0.0,3614.0,6,4,3,2,1,3,1,1
6966000.0,0.0,4430.00006,3,1,3,4,3,4,2,2
6969600.0,0.0,5595.0000199999995,1,3,4,5,1,8,2,2
6973200.0,0.0,6851.0,2,4,4,2,0,7,5,1
6976800.0,0.0,9957.99997,4,3,3,2,0,9,6,7
6980400.0,0.0,10620.999520000001,7,5,3,4,3,7,8,4
6984000.0,0.0,7928.99997,6,9,1,3,4,5,6,1
6987600.0,0.0,5433.99996,2,4,4,4,3,2,4,1
6991200.0,0.0,6736.0,6,1,2,5,7,2,4,5
6994800.0,0.0,6238.00018,5,4,1,3,9,4,3,2
6998400.0,0.0,7753.9999,1,5,0,4,6,8,4,6
7002000.0,0.0,4750.0,3,3,1,3,7,3,2,3
7005600.0,0.0,3533.9998800000003,2,0,2,3,7,1,2,2
7009200.0,0.0,5539.00006,1,1,4,3,5,6,2,7
7012800.0,0.0,4942.00008,1,4,3,0,1,1,4,5
7016400.0,0.0,6696.9999,2,4,9,1,1,4,5,1
7020000.0,0.0,6864.00024,4,7,10,3,2,3,2,3
7023600.0,0.0,9046.0,4,7,9,2,4,3,8,0
7027200.0,0.0,4789.0,3,4,8,1,4,1,2,0
7030800.0,0.0,8715.00006,6,7,7,4,6,0,7,2
7034400.0,0.0,7782.00024,2,6,3,4,3,4,6,2
7038000.0,0.0,8199.999899999999,4,5,2,3,5,8,3,3
7041600.0,0.0,7207.0,2,4,3,2,4,7,1,5
7045200.0,0.0,4689.99992,2,3,2,4,4,3,2,1
7048800.0,0.0,4430.00014,0,1,4,4,1,3,1,4
7052400.0,0.0,6808.000003,1,2,8,3,3,1,3,4
7056000.0,0.0,8201.00008,5,4,8,0,3,1,3,6
7059600.0,0.0,8383.00018,5,7,9,2,4,4,1,4
7063200.0,0.0,9471.99975,4,4,5,0,3,6,2,8
7066800.0,0.0,11104.999774,8,3,2,1,2,7,5,9
7070400.0,0.0,10698.000180000001,8,3,3,5,4,0,5,10
7074000.0,0.0,8758.000114,3,4,1,6,4,2,4,6
7077600.0,0.0,9389.00016,7,4,2,4,4,1,7,2
7081200.0,0.0,12210.0,5,0,1,7,6,2,11,2
7084800.0,0.0,10475.0,2,1,0,8,4,4,8,5
7088400.0,0.0,10116.0,1,3,0,7,7,4,5,3
7092000.0,0.0,10227.99994,2,2,2,6,8,7,3,3
7095600.0,0.0,11096.00016,1,2,4,6,4,6,7,8
7099200.0,0.0,9754.0,2,3,7,2,3,5,4,8
7102800.0,0.0,8249.0,2,7,4,1,2,1,4,5
7106400.0,0.0,6492.999879999999,4,6,6,2,2,1,2,1
7110000.0,0.0,5958.99994,4,5,4,8,3,1,2,0
7113600.0,0.0,5920.00006,3,4,5,4,2,1,3,1
7117200.0,0.0,8110.00008,5,7,5,3,5,1,2,1
7120800.0,0.0,5156.99991,9,4,5,3,1,1,0,1
7124400.0,0.0,8550.0,11,2,5,11,5,3,3,1
7128000.0,0.0,6627.00012,5,2,6,1,1,2,2,4
7131600.0,0.0,7364.999884,6,2,3,4,9,2,1,2
7135200.0,0.0,4495.0,1,1,0,2,2,2,2,4
7138800.0,0.0,6486.00021,2,4,0,2,3,3,3,4
7142400.0,0.0,9545.0003,1,4,6,3,6,5,2,5
7146000.0,0.0,7884.000048,2,5,2,4,3,6,2,5
7149600.0,0.0,9368.99985,3,2,4,4,2,6,5,5
7153200.0,0.0,9397.0,5,3,2,0,2,9,4,5
7156800.0,0.0,13636.999459999999,5,6,1,0,1,6,9,10
7160400.0,0.0,10704.99984,7,2,3,1,0,4,9,6
7164000.0,0.0,9469.999788000001,7,2,3,4,3,2,6,6
7167600.0,0.0,6424.00014,2,0,1,7,2,3,5,3
7171200.0,0.0,8945.000039999999,3,1,2,7,4,4,6,3
7174800.0,0.0,8386.00008,0,2,1,8,5,3,5,4
7178400.0,0.0,8848.00024,0,4,3,8,8,1,3,3
7182000.0,0.0,8403.00018,0,4,4,4,6,3,3,4
7185600.0,0.0,10068.99994,1,7,2,3,5,5,5,4
7189200.0,0.0,6966.000129999999,1,7,2,2,3,4,2,4
7192800.0,0.0,7107.9999800000005,1,5,1,2,4,6,3,2
7196400.0,0.0,8602.0,1,9,1,2,2,2,8,2
7200000.0,0.0,6744.0,4,5,1,6,0,1,7,2
7203600.0,0.0,8189.0,8,5,5,4,2,0,4,4
7207200.0,0.0,6809.0,7,6,4,3,3,2,1,2
7210800.0,0.0,3080.99996,4,1,4,3,2,2,0,0
7214400.0,0.0,6007.0,4,4,4,2,4,5,1,0
7218000.0,0.0,7477.999924,4,2,3,4,3,5,3,4
7221600.0,0.0,8259.0,4,3,5,2,3,6,3,4
7225200.0,0.0,6281.000159,4,3,7,3,4,3,1,3
7228800.0,0.0,9505.00024,3,4,7,1,3,4,3,8
7232400.0,0.0,8942.00014,7,3,2,2,5,5,3,6
7236000.0,0.0,8059.00028,5,4,2,1,4,6,1,7
7239600.0,0.0,8834.00017,5,6,3,0,4,5,2,6
7243200.0,0.0,7522.9998239999995,8,2,5,1,2,5,3,4
7246800.0,0.0,7994.000156,7,0,4,1,3,3,5,4
7250400.0,0.0,10813.0,4,6,3,3,2,4,9,1
7254000.0,0.0,9023.0,3,1,2,2,6,5,5,3
7257600.0,0.0,5668.00021,0,1,1,4,7,2,1,4
7261200.0,0.0,8273.99983,0,3,2,3,7,4,3,5
7264800.0,0.0,5426.0,1,2,0,6,7,1,1,4
7268400.0,0.0,7769.000239999999,2,3,3,7,8,5,1,4
7272000.0,0.0,7820.0001999999995,3,2,4,5,4,8,3,4
7275600.0,0.0,7810.00015,4,3,6,3,5,5,2,3
7279200.0,0.0,8804.000039999999,5,1,9,2,3,2,5,6
7282800.0,0.0,9627.0,5,4,7,4,3,3,8,1
7286400.0,0.0,5135.00006,3,6,4,4,2,1,2,0
7290000.0,0.0,7701.0,6,5,4,3,6,2,3,0
7293600.0,0.0,7314.0,7,4,2,7,7,3,2,0
7297200.0,0.0,7958.99994,8,8,3,4,4,2,1,2
7300800.0,0.0,5766.99985,5,5,0,3,3,1,2,2
7304400.0,0.0,6664.99996,5,3,3,1,5,3,0,4
7308000.0,0.0,5850.0,6,2,3,3,1,4,1,4
7311600.0,0.0,6919.99996,4,3,1,2,5,4,2,3
7315200.0,0.0,8225.99991,5,1,3,2,3,5,5,3
7318800.0,0.0,6818.999879999999,4,2,0,1,2,4,3,6
7322400.0,0.0,13219.00025,5,6,8,0,3,4,7,8
7326000.0,0.0,11109.00006,4,6,4,2,2,9,5,5
7329600.0,0.0,10767.000173999999,3,5,3,0,2,6,7,4
7333200.0,0.0,7640.9997920000005,4,1,6,0,2,4,4,3
7336800.0,0.0,6189.000026,2,1,2,2,1,4,4,3
7340400.0,0.0,6930.0000199999995,3,2,1,5,3,4,4,2
7344000.0,0.0,6246.00009,2,1,2,3,3,4,2,5
7347600.0,0.0,5676.00014,1,1,1,6,5,3,1,4
7351200.0,0.0,8603.00024,0,2,2,3,8,3,4,2
7354800.0,0.0,10108.99992,0,1,4,3,9,5,3,6
7358400.0,0.0,7460.000239999999,3,0,2,5,5,6,3,3
7362000.0,0.0,7965.0,4,0,4,1,4,5,4,4
7365600.0,0.0,6503.99998,4,2,3,2,4,5,1,3
7369200.0,0.0,6963.999879999999,1,4,6,3,3,1,3,4
7372800.0,0.0,9164.00006,4,8,4,4,2,6,2,5
7376400.0,0.0,6766.00009,6,5,3,3,4,2,2,3
7380000.0,0.0,6139.00006,4,7,3,10,3,1,1,3
7383600.0,0.0,6580.99994,3,5,3,4,6,2,1,4
7387200.0,0.0,10248.000005,3,9,4,5,3,3,2,8
7390800.0,0.0,5855.999974,3,5,5,4,1,1,1,4
7394400.0,0.0,7565.000001,4,3,3,1,3,1,3,7
7398000.0,0.0,6048.00009,4,2,9,1,0,3,2,3
7401600.0,0.0,7588.000021999999,4,3,6,1,2,7,2,3
7405200.0,0.0,8558.99991,2,6,4,5,1,8,4,2
7408800.0,0.0,9736.0,3,4,4,1,0,8,6,4
7412400.0,0.0,9497.999960000001,4,2,6,0,0,5,7,4
7416000.0,0.0,10696.9994,3,6,5,3,2,0,9,3
7419600.0,0.0,8571.99999,6,4,1,2,1,2,8,2
7423200.0,0.0,9819.999660000001,5,4,4,5,5,0,7,2
7426800.0,0.0,8628.0,9,2,2,3,6,3,4,3
7430400.0,0.0,6501.0,3,1,1,6,6,2,3,2
7434000.0,0.0,7045.0,4,0,1,7,8,2,4,0
7437600.0,0.0,8905.0,3,2,4,8,8,1,4,4
7441200.0,0.0,5401.000029999999,2,2,1,7,3,0,3,5
7444800.0,0.0,7068.99992,1,3,4,5,5,3,1,6
7448400.0,0.0,7796.000120000001,1,3,6,2,6,1,2,6
7452000.0,0.0,10127.0,3,5,9,0,4,3,4,6
7455600.0,0.0,7352.99991,4,3,6,1,4,4,4,1
7459200.0,0.0,6300.99994,3,3,7,4,5,0,3,2
7462800.0,0.0,8283.99992,8,6,1,3,10,6,3,0
7466400.0,0.0,5274.999949999999,5,2,1,1,10,3,2,1
7470000.0,0.0,6458.99997,3,2,3,5,5,6,3,1
7473600.0,0.0,4580.99991,5,4,1,4,2,5,0,1
7477200.0,0.0,4846.00006,3,1,1,6,2,7,1,2
7480800.0,0.0,6181.999994,3,3,1,4,0,4,2,6
7484400.0,0.0,7072.00012,4,3,0,4,2,4,4,4
7488000.0,0.0,6560.00006,1,2,3,1,1,5,3,4
7491600.0,0.0,8779.999821,1,7,2,1,0,7,3,6
7495200.0,0.0,7226.00003,3,0,4,2,1,7,4,3
7498800.0,0.0,9244.00021,1,4,4,0,1,6,4,6
7502400.0,0.0,9681.000142,9,2,7,2,4,4,4,4
7506000.0,0.0,9733.000002,6,4,7,2,6,4,3,2
7509600.0,0.0,10457.00021,4,4,3,2,7,3,6,1
7513200.0,0.0,9984.00015,0,3,3,4,5,5,6,3
7516800.0,0.0,8885.00006,0,3,5,7,6,3,4,2
7520400.0,0.0,8505.99972,2,1,4,6,5,3,6,2
7524000.0,0.0,6995.000129999999,0,1,2,7,3,6,5,3
7527600.0,0.0,8110.99991,0,2,3,8,3,9,5,4
7531200.0,0.0,9507.000039999999,2,2,3,6,5,8,6,6
7534800.0,0.0,8238.99987,3,2,3,2,5,6,5,5
7538400.0,0.0,6712.9999800000005,2,6,2,1,3,4,3,5
7542000.0,0.0,8640.0,6,9,5,1,1,4,5,5
7545600.0,0.0,7870.0,5,6,7,0,2,3,7,1
7549200.0,0.0,6995.99992,5,4,6,0,1,2,7,1
7552800.0,0.0,5351.000103,2,2,4,3,3,1,6,0
7556400.0,0.0,3555.000003,5,2,3,3,3,0,2,1
7560000.0,0.0,3955.000005,8,3,2,5,4,0,1,2
7563600.0,0.0,4228.0000199999995,9,4,1,6,4,1,0,3
7567200.0,0.0,6360.00004,4,5,2,5,3,3,3,3
7570800.0,0.0,7218.9999,2,7,4,3,2,3,3,4
7574400.0,0.0,7703.99993,3,2,7,4,4,4,1,7
7578000.0,0.0,7232.00004,2,5,2,4,2,6,1,7
7581600.0,0.0,7663.000008,2,4,5,2,2,2,2,8
7585200.0,0.0,9439.9997,4,2,1,4,3,3,5,9
7588800.0,0.0,9715.00008,5,2,4,4,5,4,4,7
7592400.0,0.0,9127.0,2,3,4,4,6,3,5,4
7596000.0,0.0,6392.99978,9,1,1,4,5,3,4,2
7599600.0,0.0,5030.00006,3,3,3,3,3,4,2,2
7603200.0,0.0,3947.0,5,2,3,5,3,6,0,2
7606800.0,0.0,5290.0,4,2,2,9,5,4,1,7
7610400.0,0.0,9299.0,5,3,0,7,9,4,7,7
7614000.0,0.0,4615.0,2,1,0,2,7,0,4,4
7617600.0,0.0,5712.0,2,3,2,2,5,3,3,6
7621200.0,0.0,5831.00018,2,0,3,4,1,5,5,7
7624800.0,0.0,5682.0,1,2,4,6,0,1,5,6
7628400.0,0.0,5039.00013,2,4,2,4,2,2,3,3
7632000.0,0.0,8443.0,3,8,5,2,5,6,4,1
7635600.0,0.0,8335.0,9,6,4,3,2,5,5,1
7639200.0,0.0,7940.00003,8,4,9,2,5,1,5,1
7642800.0,0.0,6061.0,9,4,4,4,3,0,4,1
7646400.0,0.0,4215.99986,8,2,3,8,5,1,1,1
7650000.0,0.0,4674.0,8,3,2,3,1,1,2,2
7653600.0,0.0,6410.9997,4,3,3,2,5,3,4,2
7657200.0,0.0,8609.00018,5,4,5,1,4,9,3,4
7660800.0,0.0,6029.000074,3,0,4,3,1,5,3,4
7664400.0,0.0,6471.000094,3,4,5,2,3,1,2,6
7668000.0,0.0,7446.000098,1,6,5,1,3,4,2,5
7671600.0,0.0,8173.00012,2,3,3,0,2,3,6,4
7675200.0,0.0,6323.99984,4,1,1,0,6,5,3,3
7678800.0,0.0,5370.00016,4,1,4,4,4,3,2,3
7682400.0,0.0,6547.00008,3,4,3,4,4,2,4,2
7686000.0,0.0,4867.99984,6,0,2,3,4,2,4,1
7689600.0,0.0,6690.0000199999995,9,0,1,2,2,3,6,4
7693200.0,0.0,5870.00002,0,0,1,2,3,1,7,2
7696800.0,0.0,7764.00008,3,0,4,4,4,3,6,6
7700400.0,0.0,3384.99995,1,1,0,3,2,2,3,1
7704000.0,0.0,6002.0,1,0,1,4,4,3,4,6
7707600.0,0.0,8217.0,2,5,2,5,3,7,3,5
7711200.0,0.0,8549.0,1,7,4,2,5,4,2,4
7714800.0,0.0,8943.000006,2,8,8,3,2,0,5,3
7718400.0,0.0,10405.00021,3,10,6,4,4,0,5,3
7722000.0,0.0,6277.99988,5,4,7,2,2,2,3,0
7725600.0,0.0,7385.99987,10,4,5,1,4,2,3,1
7729200.0,0.0,6303.00006,6,6,4,0,3,2,2,0
7732800.0,0.0,5613.000003,6,6,2,3,1,3,1,1
7736400.0,0.0,5416.000012,3,3,2,2,5,2,1,3
7740000.0,0.0,6703.99994,1,1,3,3,8,2,3,2
7743600.0,0.0,8789.000065,2,2,3,5,4,7,3,5
7747200.0,0.0,7462.0,2,0,5,4,0,10,2,5
7750800.0,0.0,10629.00012,3,4,6,3,3,10,2,7
7754400.0,0.0,5776.0002700000005,0,1,7,0,0,7,0,5
7758000.0,0.0,8306.000003000001,1,7,4,3,1,5,4,3
7761600.0,0.0,10536.999946,1,7,4,6,1,6,5,6
7765200.0,0.0,10551.000100000001,4,6,5,2,2,6,6,3
7768800.0,0.0,7895.00009,9,3,2,5,3,5,4,2
