time_s,alpha,emission_g_per_h,run_US_West,run_US_Central,run_US_East,run_France,run_Germany,run_Korea,run_India,run_Japan
6760800.0,0.5,6433.9998,10,0,8,12,0,4,0,6
6764400.0,0.5,5360.0,4,0,10,12,0,2,0,6
6768000.0,0.5,7160.0,5,0,6,12,0,1,5,6
6771600.0,0.5,2431.9999820000003,4,0,3,12,0,2,0,1
6775200.0,0.5,3067.000012,10,0,3,12,0,1,0,1
6778800.0,0.5,3465.00004,12,0,2,11,0,3,0,0
6782400.0,0.5,3109.9999719999996,7,0,1,12,5,2,0,0
6786000.0,0.5,3201.999927,4,0,4,7,1,3,0,1
6789600.0,0.5,4665.0,6,0,4,10,1,4,0,3
6793200.0,0.5,2442.00015,6,0,3,10,0,0,0,3
6796800.0,0.5,2723.999997,7,0,1,9,0,4,0,2
6800400.0,0.5,3337.0,11,0,4,8,0,3,0,2
6804000.0,0.5,3778.00008,11,0,4,9,0,4,0,2
6807600.0,0.5,4133.0,12,0,5,9,0,4,0,2
6811200.0,0.5,4417.999940000001,12,0,3,12,0,2,2,2
6814800.0,0.5,3525.000089,12,1,4,9,0,1,2,0
6818400.0,0.5,2383.0,4,1,1,9,0,2,1,1
6822000.0,0.5,3070.00002,2,1,2,11,0,4,1,1
6825600.0,0.5,2521.99997,1,1,3,12,0,2,0,3
6829200.0,0.5,3916.0,4,0,3,11,0,9,0,2
6832800.0,0.5,3163.00012,6,0,4,10,0,1,0,6
6836400.0,0.5,3083.99996,4,0,6,8,0,0,0,6
6840000.0,0.5,3141.00014,5,1,5,11,0,1,0,4
6843600.0,0.5,4490.0,2,5,4,12,0,3,0,6
6847200.0,0.5,5131.000007000001,3,6,2,7,0,6,0,5
6850800.0,0.5,5460.9999,4,5,9,10,0,2,0,4
6854400.0,0.5,5559.9999,4,5,7,12,0,2,2,2
6858000.0,0.5,5658.00015,4,5,4,10,0,2,1,5
6861600.0,0.5,3794.000011,2,4,5,11,0,0,1,2
6865200.0,0.5,3553.0,3,5,1,9,0,1,0,3
6868800.0,0.5,3083.0,5,5,1,12,0,2,0,0
6872400.0,0.5,2183.00004,3,1,2,12,0,3,0,0
6876000.0,0.5,3538.0,6,4,0,9,0,3,0,3
6879600.0,0.5,3959.000005,7,5,1,5,0,2,0,5
6883200.0,0.5,4327.0,5,4,3,10,0,2,0,6
6886800.0,0.5,3291.0,5,8,3,6,0,1,0,3
6890400.0,0.5,3068.9999900000003,8,1,4,6,0,3,0,2
6894000.0,0.5,3483.9999900000003,12,1,2,8,0,2,0,4
6897600.0,0.5,3719.0,11,1,2,10,0,3,0,4
6901200.0,0.5,1892.99997,10,1,0,12,0,2,0,1
6904800.0,0.5,1672.0,7,0,1,10,0,2,0,1
6908400.0,0.5,2732.99998,5,0,3,12,2,2,0,4
6912000.0,0.5,2122.99998,4,0,2,11,1,3,0,3
6915600.0,0.5,1517.0,3,0,1,11,1,2,0,2
6919200.0,0.5,1668.0,2,0,1,8,1,1,0,5
6922800.0,0.5,2204.0,3,0,0,9,1,0,0,10
6926400.0,0.5,2212.0,4,0,2,12,1,1,0,5
6930000.0,0.5,4889.00016,6,0,6,9,0,7,0,8
6933600.0,0.5,4361.00006,5,2,9,5,0,2,0,5
6937200.0,0.5,5851.00006,5,4,8,5,0,3,0,7
6940800.0,0.5,3577.9998499999997,3,6,3,11,0,1,0,2
6944400.0,0.5,5810.0,6,5,8,12,0,1,0,5
6948000.0,0.5,4904.00003,6,4,6,9,3,2,0,2
6951600.0,0.5,2962.0,10,2,3,9,1,0,0,1
6955200.0,0.5,3081.99997,7,2,2,7,0,3,0,1
6958800.0,0.5,2409.0000099999997,7,1,2,10,0,2,0,1
6962400.0,0.5,2898.0,6,4,3,4,0,3,0,1
6966000.0,0.5,2780.00006,3,1,3,9,0,4,0,2
6969600.0,0.5,3531.0,3,3,4,8,0,8,0,0
6973200.0,0.5,3132.0,6,1,4,7,0,7,0,0
6976800.0,0.5,3796.99998,12,2,3,8,0,9,0,0
6980400.0,0.5,4116.0,12,4,3,12,3,7,0,0
6984000.0,0.5,2771.0,12,4,1,12,1,5,0,0
6987600.0,0.5,2020.99998,5,2,4,10,1,2,0,0
6991200.0,0.5,3246.0,8,0,2,12,4,2,0,4
6994800.0,0.5,2627.0000600000003,9,0,1,12,3,4,0,2
6998400.0,0.5,3562.0,6,0,0,12,2,8,0,6
7002000.0,0.5,2036.0,6,0,1,11,1,1,0,5
7005600.0,0.5,1303.0,2,0,2,12,0,0,0,3
7009200.0,0.5,3520.0000600000003,1,1,4,10,0,1,0,12
7012800.0,0.5,2813.0000600000003,1,4,3,5,0,0,0,6
7016400.0,0.5,4254.9999,2,4,9,7,0,4,0,1
7020000.0,0.5,5662.0002,4,7,10,7,0,3,0,3
7023600.0,0.5,5240.0,4,7,9,12,2,3,0,0
7027200.0,0.5,3530.0,3,4,8,6,1,1,0,0
7030800.0,0.5,5389.00006,6,7,7,12,5,0,0,2
7034400.0,0.5,4602.000239999999,2,6,3,12,1,4,0,2
7038000.0,0.5,5995.9999,4,5,2,11,0,8,0,3
7041600.0,0.5,6119.0,2,4,3,7,0,7,0,5
7045200.0,0.5,2902.00004,2,3,2,10,0,3,0,1
7048800.0,0.5,3632.0001199999997,0,1,4,6,0,3,0,4
7052400.0,0.5,4075.0000090000003,1,2,8,9,0,1,0,4
7056000.0,0.5,3791.9999820000003,9,4,8,6,0,1,0,2
7059600.0,0.5,4490.00018,12,3,9,7,0,4,0,1
7063200.0,0.5,4090.9999,12,4,5,5,0,6,0,0
7066800.0,0.5,5086.999916000001,12,6,2,8,0,7,0,2
7070400.0,0.5,4958.00006,12,6,3,12,0,0,2,3
7074000.0,0.5,3986.999984,8,3,1,12,0,2,2,2
7077600.0,0.5,3186.99998,12,1,2,12,0,2,2,0
7081200.0,0.5,5210.0,7,0,6,12,0,3,2,4
7084800.0,0.5,5421.00006,4,0,3,12,0,5,2,6
7088400.0,0.5,4838.0,4,0,4,12,0,4,2,4
7092000.0,0.5,5151.9998,4,0,4,12,0,2,1,10
7095600.0,0.5,6537.00024,3,0,4,12,0,5,2,12
7099200.0,0.5,5861.0,5,0,7,8,0,4,0,10
7102800.0,0.5,4251.0,9,0,4,6,0,1,0,6
7106400.0,0.5,3195.0,8,0,6,8,0,1,0,1
7110000.0,0.5,3254.0,9,0,4,12,0,1,1,0
7113600.0,0.5,2697.0,5,0,5,11,0,1,0,1
7117200.0,0.5,3534.9998299999997,10,0,5,12,0,1,0,1
7120800.0,0.5,3590.0,11,0,5,6,0,1,0,1
7124400.0,0.5,7778.0,12,0,6,12,4,3,3,1
7128000.0,0.5,5246.00012,7,0,6,3,0,2,1,4
7131600.0,0.5,4418.999852,8,0,3,12,1,2,1,2
7135200.0,0.5,3093.0,2,0,0,5,0,2,1,4
7138800.0,0.5,3528.0001199999997,6,0,0,7,0,3,1,4
7142400.0,0.5,3733.00012,9,0,6,11,0,5,0,1
7146000.0,0.5,3243.000058,11,0,2,9,0,6,0,1
7149600.0,0.5,3325.0,10,0,4,11,0,6,0,0
7153200.0,0.5,4105.0,12,0,2,6,0,9,0,1
7156800.0,0.5,5748.0,12,2,1,10,0,6,0,7
7160400.0,0.5,3637.99997,12,0,3,10,0,4,0,3
7164000.0,0.5,3225.000024,12,0,3,12,0,3,0,3
7167600.0,0.5,2283.00002,4,0,1,12,0,3,0,3
7171200.0,0.5,3794.00008,4,0,2,12,0,4,0,8
7174800.0,0.5,3273.0002,2,0,3,12,0,1,0,10
7178400.0,0.5,3706.0,4,0,8,12,0,0,0,6
7182000.0,0.5,3916.0,4,0,8,8,0,0,0,8
7185600.0,0.5,3908.00004,8,0,2,12,0,0,0,10
7189200.0,0.5,3901.00004,8,0,2,6,0,0,0,9
7192800.0,0.5,3121.9999399999997,3,0,1,12,0,4,0,4
7196400.0,0.5,4755.0,3,4,1,12,0,1,3,3
7200000.0,0.5,4141.0,6,2,1,12,0,1,2,2
7203600.0,0.5,5692.0,9,4,5,10,0,0,0,4
7207200.0,0.5,4918.0,8,3,4,9,0,2,0,2
7210800.0,0.5,2533.9999,5,0,4,5,0,2,0,0
7214400.0,0.5,3959.0,8,0,4,7,0,5,0,0
7218000.0,0.5,4834.99989,6,0,3,10,0,5,0,4
7221600.0,0.5,5511.0,7,0,5,8,0,6,0,4
7225200.0,0.5,3963.000176,7,0,7,8,0,3,0,3
7228800.0,0.5,4254.00009,12,0,7,7,0,4,0,3
7232400.0,0.5,3551.999996,12,2,2,10,0,5,0,2
7236000.0,0.5,4070.0000959999998,12,0,2,6,0,6,0,4
7239600.0,0.5,4118.0000660000005,12,2,3,6,0,5,0,3
7243200.0,0.5,3687.999976,12,0,5,6,0,5,0,2
7246800.0,0.5,2627.0000600000003,10,0,4,9,0,3,0,1
7250400.0,0.5,3363.0,10,0,3,12,0,6,0,1
7254000.0,0.5,3256.0,4,0,2,12,0,5,0,4
7257600.0,0.5,2005.0,1,0,1,11,0,2,0,5
7261200.0,0.5,2918.99998,3,0,2,12,0,1,0,9
7264800.0,0.5,2166.0,3,0,0,12,1,0,0,6
7268400.0,0.5,4809.00009,5,0,3,12,3,0,0,10
7272000.0,0.5,5239.00014,5,0,4,9,2,1,0,12
7275600.0,0.5,5641.00006,6,1,6,7,2,3,0,6
7279200.0,0.5,6406.00004,5,1,9,7,2,2,0,7
7282800.0,0.5,6106.0,5,4,7,12,1,3,1,2
7286400.0,0.5,4119.00003,3,6,3,7,1,1,1,0
7290000.0,0.5,4567.0,6,5,2,12,1,2,1,0
7293600.0,0.5,5499.0,8,3,2,12,2,3,2,0
7297200.0,0.5,5174.9999800000005,12,2,1,11,1,2,1,2
7300800.0,0.5,2935.99994,7,2,0,9,0,1,0,2
7304400.0,0.5,3924.99986,7,1,0,9,0,3,0,4
7308000.0,0.5,4106.0,7,1,0,8,0,4,0,4
7311600.0,0.5,3149.00002,7,0,1,9,0,4,0,3
7315200.0,0.5,3261.99991,6,0,1,12,0,5,0,3
7318800.0,0.5,2357.99994,10,0,0,6,0,4,0,2
7322400.0,0.5,6087.00016,12,1,8,10,0,4,0,6
7326000.0,0.5,5287.0,12,0,4,9,0,9,0,3
7329600.0,0.5,3313.000036,12,0,1,9,0,6,0,2
7333200.0,0.5,2278.999988,12,0,1,6,0,4,0,1
7336800.0,0.5,2266.999988,6,0,0,7,0,4,0,2
7340400.0,0.5,2065.0,7,0,0,12,0,4,0,1
7344000.0,0.5,2920.0,5,0,1,8,0,4,0,4
7347600.0,0.5,2266.99996,4,0,0,12,0,3,0,3
7351200.0,0.5,2720.0,3,0,1,12,0,0,0,8
7354800.0,0.5,4632.99992,2,0,4,12,0,1,0,12
7358400.0,0.5,3733.0,3,0,2,12,0,0,0,10
7362000.0,0.5,3740.0,4,0,1,12,0,5,0,4
7365600.0,0.5,4024.9999,4,2,1,9,0,5,0,3
7369200.0,0.5,3909.9999399999997,1,4,3,12,0,1,0,4
7372800.0,0.5,6530.0,9,3,3,9,0,6,0,5
7376400.0,0.5,3584.00009,10,1,1,11,0,2,0,3
7380000.0,0.5,4380.00004,10,1,2,12,2,1,1,3
7383600.0,0.5,3510.0,8,1,2,12,0,2,0,3
7387200.0,0.5,6075.000012,11,1,2,12,0,3,0,8
7390800.0,0.5,3490.999939,7,1,2,9,0,1,0,4
7394400.0,0.5,3984.000009,7,0,1,9,0,1,0,7
7398000.0,0.5,2349.99996,7,0,1,11,0,3,0,2
7401600.0,0.5,3207.0000120000004,9,0,1,10,0,7,0,1
7405200.0,0.5,3100.0,12,0,0,12,0,8,0,0
7408800.0,0.5,3550.0,12,0,2,8,0,8,0,0
7412400.0,0.5,2848.0,12,0,3,8,0,5,0,0
7416000.0,0.5,3515.99982,12,0,4,12,0,0,3,0
7419600.0,0.5,2239.00002,12,0,1,10,0,2,1,0
7423200.0,0.5,3510.00008,11,0,4,12,2,3,0,0
7426800.0,0.5,3790.0,12,1,2,10,1,5,0,1
7430400.0,0.5,2609.0,5,0,1,12,1,3,0,2
7434000.0,0.5,3646.0,4,0,2,12,3,2,0,3
7437600.0,0.5,5605.0,5,0,5,12,4,1,0,7
7441200.0,0.5,2477.0,4,0,1,12,0,0,0,6
7444800.0,0.5,3945.9999799999996,4,0,4,11,0,3,0,6
7448400.0,0.5,3999.00012,4,0,6,10,0,1,0,6
7452000.0,0.5,5685.0,8,0,9,8,0,3,0,6
7455600.0,0.5,3657.0,7,0,6,9,0,4,0,1
7459200.0,0.5,3044.99994,6,0,7,12,0,0,0,2
7462800.0,0.5,4490.999879999999,12,0,3,12,4,6,0,0
7466400.0,0.5,2344.99992,8,0,1,11,2,3,0,0
7470000.0,0.5,3418.9999399999997,6,0,3,12,1,6,0,0
7473600.0,0.5,2585.0,10,0,0,7,0,5,0,0
7477200.0,0.5,3365.00003,5,0,1,9,0,7,0,1
7480800.0,0.5,3961.9999559999997,7,0,1,6,0,4,0,5
7484400.0,0.5,2935.00009,8,0,0,10,0,4,0,3
7488000.0,0.5,3145.0000600000003,5,0,3,5,0,5,0,2
7491600.0,0.5,3779.999944,12,0,2,4,0,7,0,2
7495200.0,0.5,2933.0,9,0,0,7,0,7,0,1
7498800.0,0.5,3149.000035,12,0,2,5,0,6,0,1
7502400.0,0.5,4512.00013,12,2,6,10,0,4,0,2
7506000.0,0.5,3442.000011,12,0,7,11,0,4,0,0
7509600.0,0.5,2127.0,12,0,3,12,0,3,0,0
7513200.0,0.5,3487.0,5,0,3,12,0,5,0,4
7516800.0,0.5,4398.00006,3,0,5,12,2,3,0,5
7520400.0,0.5,3825.00008,3,0,4,12,1,3,0,6
7524000.0,0.5,3446.00004,1,0,2,12,0,3,0,9
7527600.0,0.5,5061.99989,2,0,3,12,1,7,0,9
7531200.0,0.5,5726.999879999999,4,0,3,12,1,6,0,12
7534800.0,0.5,4133.99979,5,0,1,12,1,4,0,8
7538400.0,0.5,4152.99996,4,4,2,7,0,4,0,5
7542000.0,0.5,6092.0,7,8,5,7,0,4,0,5
7545600.0,0.5,4456.000009,5,6,7,9,0,3,0,1
7549200.0,0.5,3375.999928,6,4,6,8,0,2,0,0
7552800.0,0.5,1948.999932,2,2,4,12,0,1,0,0
7556400.0,0.5,1613.000008,7,1,3,8,0,0,0,0
7560000.0,0.5,2306.0000099999997,11,0,2,10,0,0,0,2
7563600.0,0.5,3167.00002,12,1,1,10,0,1,0,3
7567200.0,0.5,3292.00004,9,0,2,11,0,3,0,3
7570800.0,0.5,3003.0,11,0,4,8,0,3,0,2
7574400.0,0.5,3570.00011,11,0,7,9,0,4,0,1
7578000.0,0.5,3487.00004,12,0,2,7,0,6,0,2
7581600.0,0.5,3135.000048,12,0,5,6,0,2,0,2
7585200.0,0.5,3061.0,12,0,1,12,0,3,0,3
7588800.0,0.5,3984.00008,12,0,4,12,1,4,0,2
7592400.0,0.5,3366.0,10,0,2,12,3,3,0,1
7596000.0,0.5,2648.00002,10,0,1,12,1,3,0,2
7599600.0,0.5,2554.0000600000003,6,0,3,8,0,4,0,2
7603200.0,0.5,2933.9999399999997,7,0,3,8,0,6,0,2
7606800.0,0.5,3878.0,6,0,2,12,2,4,0,8
7610400.0,0.5,5114.0,8,0,0,12,6,4,0,12
7614000.0,0.5,1925.0,3,0,0,9,3,0,0,5
7617600.0,0.5,3079.0,5,0,0,8,3,3,0,7
7621200.0,0.5,3119.00014,2,0,1,12,0,5,0,7
7624800.0,0.5,2917.0,3,0,3,12,0,1,0,6
7628400.0,0.5,2566.00002,6,0,1,10,0,2,0,3
7632000.0,0.5,4513.0,11,0,4,12,0,6,0,1
7635600.0,0.5,4954.0,12,3,2,12,0,5,0,1
7639200.0,0.5,4288.00003,11,1,7,12,2,1,0,1
7642800.0,0.5,2843.0,12,1,3,12,0,0,0,1
7646400.0,0.5,2840.99986,10,0,2,12,3,1,0,1
7650000.0,0.5,2868.0,11,0,2,6,0,1,0,2
7653600.0,0.5,3066.0,7,0,3,11,0,3,0,2
7657200.0,0.5,5662.0001,9,0,5,8,0,9,0,4
7660800.0,0.5,3318.00007,5,0,4,7,0,5,0,2
7664400.0,0.5,2628.000078,11,0,5,7,0,1,0,2
7668000.0,0.5,3419.00008,10,0,5,6,0,4,0,2
7671600.0,0.5,2188.00006,10,0,0,8,0,3,0,2
7675200.0,0.5,2708.0,7,0,0,9,0,5,0,2
7678800.0,0.5,2419.0000600000003,8,0,3,10,0,3,0,1
7682400.0,0.5,2066.0,8,0,3,12,0,2,0,1
7686000.0,0.5,1712.0,6,0,2,11,0,2,0,1
7689600.0,0.5,2624.00002,9,0,1,10,0,3,0,4
7693200.0,0.5,1163.00002,0,0,1,12,0,1,0,2
7696800.0,0.5,4008.00008,3,0,4,12,2,1,0,8
7700400.0,0.5,1363.99994,2,0,0,7,1,0,0,3
7704000.0,0.5,3165.0,1,0,1,11,1,2,0,7
7707600.0,0.5,4718.0,7,0,2,11,0,6,0,6
7711200.0,0.5,4272.0,8,0,4,9,0,4,0,4
7714800.0,0.5,4003.00002,10,0,8,10,0,0,0,3
7718400.0,0.5,4609.99991,12,0,7,12,0,0,1,3
7722000.0,0.5,3228.0,8,0,8,7,0,2,0,0
7725600.0,0.5,3551.99985,12,0,5,10,0,2,0,1
7729200.0,0.5,2899.0,12,0,4,5,0,2,0,0
7732800.0,0.5,3194.000005,12,0,2,5,0,3,0,1
7736400.0,0.5,3015.000008,6,0,2,8,0,2,0,3
7740000.0,0.5,3021.99994,2,0,3,12,2,2,0,2
7743600.0,0.5,5556.000071,4,0,3,11,1,7,0,5
7747200.0,0.5,5526.0,4,0,5,6,0,10,0,3
7750800.0,0.5,5584.000120000001,12,0,6,8,0,10,0,2
7754400.0,0.5,4141.00017,5,0,7,0,0,7,0,1
7758000.0,0.5,3104.000008,10,0,4,8,0,5,0,1
7761600.0,0.5,3928.000092,12,0,4,12,0,6,0,2
7765200.0,0.5,3721.0001,12,0,5,10,0,6,0,1
7768800.0,0.5,2986.0,12,2,2,12,0,5,0,0
7772400.0,0.5,4038.0,8,1,3,12,0,4,0,4
7776000.0,0.5,3774.0,7,0,1,12,0,3,0,7
7779600.0,0.5,3242.0,2,0,7,12,0,2,0,3
7783200.0,0.5,2483.99992,3,0,4,10,0,4,0,1
7786800.0,0.5,5516.00004,4,0,2,8,0,4,0,12
7790400.0,0.5,3932.99987,5,0,2,12,0,4,0,6
7794000.0,0.5,4913.0,4,0,3,9,0,7,0,6
7797600.0,0.5,5753.99992,5,3,3,12,0,4,1,6
7801200.0,0.5,3945.99998,1,1,4,12,1,2,2,2
7804800.0,0.5,4250.0000199999995,5,2,7,9,0,3,0,2
7808400.0,0.5,1433.99995,5,1,1,11,0,1,0,0
7812000.0,0.5,2537.99996,6,2,0,10,0,4,0,0
7815600.0,0.5,2358.0,12,1,0,6,0,2,0,0
7819200.0,0.5,2944.0,10,0,2,11,0,4,0,0
7822800.0,0.5,3902.99996,7,2,3,12,4,4,0,0
7826400.0,0.5,3941.0,7,1,2,8,0,8,0,0
7830000.0,0.5,3102.0001,8,0,5,9,0,5,0,0
7833600.0,0.5,2686.0,11,0,3,5,0,5,0,0
7837200.0,0.5,3906.0,12,1,5,4,0,7,0,0
7840800.0,0.5,2875.0,12,3,4,11,0,2,0,1
7844400.0,0.5,3681.999922,12,3,3,12,0,3,1,1
7848000.0,0.5,3385.0,12,1,2,10,0,4,1,1
7851600.0,0.5,4293.00018,12,1,6,12,0,3,1,2
7855200.0,0.5,2485.99992,11,1,4,12,0,3,0,0
7858800.0,0.5,3797.99998,6,1,3,12,4,2,0,3
7862400.0,0.5,4289.0,4,0,4,12,5,2,0,4
7866000.0,0.5,4856.99997,3,0,4,10,3,5,0,5
7869600.0,0.5,4826.00004,2,0,2,12,4,4,0,7
7873200.0,0.5,5732.00011,1,0,0,12,4,4,0,12
7876800.0,0.5,4969.0000199999995,2,4,2,12,3,1,0,7
7880400.0,0.5,4576.00006,1,4,1,12,2,4,0,5
7884000.0,0.5,3911.00004,2,1,2,12,3,3,1,2
7887600.0,0.5,2750.00004,4,1,4,12,2,2,0,0
7891200.0,0.5,2528.99997,10,1,0,11,0,2,0,1
7894800.0,0.5,3665.0,11,1,0,9,0,5,0,1
7898400.0,0.5,3623.0001,10,0,5,12,4,1,0,1
7902000.0,0.5,3393.99998,8,0,4,12,1,3,0,1
7905600.0,0.5,3437.00002,12,0,1,11,0,2,0,3
7909200.0,0.5,4050.0,12,0,2,12,0,3,0,3
7912800.0,0.5,2530.00006,11,0,2,8,0,0,0,2
7916400.0,0.5,1288.0,11,0,1,6,0,1,0,0
7920000.0,0.5,2688.00004,12,1,2,10,0,2,0,2
7923600.0,0.5,3105.0,12,0,2,5,0,6,0,1
7927200.0,0.5,3180.0,10,0,0,9,0,8,0,1
7930800.0,0.5,4060.999976,12,0,1,9,0,6,0,4
7934400.0,0.5,3080.0,12,0,0,8,0,6,0,2
7938000.0,0.5,2360.0,12,0,0,8,0,6,0,0
7941600.0,0.5,2418.0,12,0,0,12,0,6,0,0
7945200.0,0.5,4223.0,7,0,1,10,0,8,0,4
7948800.0,0.5,2570.0000099999997,5,0,1,10,0,4,0,3
7952400.0,0.5,3566.00004,4,0,3,12,0,7,0,2
7956000.0,0.5,3388.00004,2,0,2,12,0,6,0,4
7959600.0,0.5,2632.0,6,0,2,10,0,4,0,2
7963200.0,0.5,3274.0000600000003,4,0,3,12,0,3,0,5
7966800.0,0.5,3226.0,4,0,0,10,0,4,0,6
7970400.0,0.5,4233.00001,7,0,4,12,0,5,0,4
7974000.0,0.5,2711.0,6,0,5,10,0,3,0,0
7977600.0,0.5,3471.0,8,0,2,11,0,4,0,2
7981200.0,0.5,3180.0,7,0,1,12,0,4,0,2
7984800.0,0.5,1949.99997,5,0,1,10,0,2,0,1
7988400.0,0.5,1977.0,5,0,1,10,0,2,0,1
7992000.0,0.5,2146.00004,7,0,2,8,0,1,0,1
7995600.0,0.5,1827.00006,6,0,3,5,0,1,0,0
7999200.0,0.5,2951.99997,6,0,3,9,0,4,0,1
8002800.0,0.5,3552.0,11,0,4,10,0,7,0,0
8006400.0,0.5,4324.0,12,0,0,7,0,9,0,3
8010000.0,0.5,2310.999946,12,0,0,11,0,5,0,1
8013600.0,0.5,5155.999976,12,0,4,11,0,6,0,5
8017200.0,0.5,6622.00004,12,1,2,9,0,7,0,9
8020800.0,0.5,4822.000056,12,2,4,11,0,5,0,4
8024400.0,0.5,2456.99998,10,0,0,12,0,3,0,3
8028000.0,0.5,2745.0,9,0,1,9,0,4,0,3
8031600.0,0.5,2967.0,8,0,8,12,0,3,0,0
8035200.0,0.5,2718.0,2,0,3,12,0,3,0,5
8038800.0,0.5,2474.0,0,0,3,12,0,3,0,5
8042400.0,0.5,2681.00022,3,0,1,12,0,0,0,11
8046000.0,0.5,1120.0,1,0,0,12,0,0,0,5
8049600.0,0.5,3173.99992,3,0,1,12,0,4,0,8
8053200.0,0.5,4461.0,4,0,3,12,0,5,0,9
8056800.0,0.5,5995.0,6,0,4,12,0,5,3,6
8060400.0,0.5,2128.000009,3,0,2,9,0,2,0,2
8064000.0,0.5,4469.000012,8,0,5,12,0,3,1,2
8067600.0,0.5,4570.0,10,0,3,8,0,5,1,1
8071200.0,0.5,4568.0,6,0,1,12,6,5,0,3
8074800.0,0.5,3343.0,9,0,0,12,1,1,0,4
8078400.0,0.5,2822.0,7,0,1,12,4,2,0,1
8082000.0,0.5,2373.99998,10,0,1,6,0,1,0,1
8085600.0,0.5,3698.0,9,0,0,9,0,0,0,7
8089200.0,0.5,3346.00002,5,0,0,8,0,4,0,5
8092800.0,0.5,3457.0,12,0,0,6,0,5,0,4
8096400.0,0.5,2415.0,6,0,0,9,0,5,0,2
8100000.0,0.5,1900.999976,12,0,0,11,0,4,0,1
8103600.0,0.5,3903.0,12,5,0,10,0,7,0,1
8107200.0,0.5,2415.0,12,0,0,11,0,6,0,1
8110800.0,0.5,1845.0,12,0,0,11,0,4,0,1
8114400.0,0.5,3230.0,6,0,2,12,0,6,0,3
8118000.0,0.5,1663.00008,7,0,0,10,0,2,0,4
8121600.0,0.5,2996.00002,3,0,1,12,0,4,0,9
8125200.0,0.5,3013.0,5,0,1,10,0,2,0,12
8128800.0,0.5,4213.00003,2,0,3,12,3,2,0,12
8132400.0,0.5,3100.0,0,0,3,12,1,1,0,12
8136000.0,0.5,3012.00008,3,0,4,12,0,1,0,9
8139600.0,0.5,2293.9999399999997,6,0,1,12,0,2,0,4
8143200.0,0.5,4583.00024,6,3,4,12,0,4,0,5
8146800.0,0.5,4775.0,9,4,7,12,0,0,0,4
8150400.0,0.5,3474.9999,7,3,5,12,4,1,0,0
8154000.0,0.5,3374.0001,7,5,3,9,1,0,0,1
8157600.0,0.5,2778.99978,8,3,2,10,0,1,0,0
8161200.0,0.5,2932.9999,5,4,1,12,3,2,0,0
8164800.0,0.5,3094.9999,5,2,3,9,2,3,0,0
8168400.0,0.5,3826.0,3,1,3,10,1,4,0,3
8172000.0,0.5,4444.000120000001,4,0,6,12,2,7,0,1
8175600.0,0.5,4310.999846,4,0,4,5,1,3,0,6
8179200.0,0.5,2959.0,12,0,3,4,0,4,0,2
8182800.0,0.5,4090.00006,7,0,4,2,0,8,0,2
8186400.0,0.5,5611.0,12,1,2,6,0,7,0,7
8190000.0,0.5,4408.99982,12,0,4,10,0,3,0,6
8193600.0,0.5,3361.0,12,0,3,11,0,4,0,3
8197200.0,0.5,1847.0,10,0,1,6,0,2,0,2
8200800.0,0.5,2604.0,7,0,3,10,0,2,0,4
8204400.0,0.5,2136.0,1,0,4,11,0,2,0,3
8208000.0,0.5,3062.00012,4,0,4,12,4,2,0,4
8211600.0,0.5,2231.00004,5,0,2,11,1,0,0,6
8215200.0,0.5,2006.00002,4,0,0,12,1,0,0,7
8218800.0,0.5,2233.0,3,0,0,12,1,0,0,8
8222400.0,0.5,3230.0001,3,3,2,12,1,2,0,5
8226000.0,0.5,4103.00006,3,4,5,12,0,2,0,6
8229600.0,0.5,5173.99996,2,4,5,12,1,5,0,7
8233200.0,0.5,4858.000120000001,3,4,6,12,0,3,0,5
8236800.0,0.5,4478.99986,5,7,6,12,0,2,0,0
8240400.0,0.5,5086.0,5,7,5,12,0,2,0,2
8244000.0,0.5,3801.00004,6,4,2,10,0,3,0,1
8247600.0,0.5,4315.0,6,2,1,12,0,6,0,2
8251200.0,0.5,4528.99999,8,2,4,12,1,3,0,2
8254800.0,0.5,3600.00002,7,1,1,12,1,4,0,2
8258400.0,0.5,3478.00004,4,1,2,9,0,6,0,2
8262000.0,0.5,1757.00004,8,1,2,6,0,3,0,0
8265600.0,0.5,2823.00008,9,0,4,5,0,6,0,0
8269200.0,0.5,5095.0,12,1,4,5,0,5,0,6
8272800.0,0.5,4776.0,12,1,6,6,0,5,0,4
8276400.0,0.5,4954.99988,12,1,7,5,0,5,0,4
8280000.0,0.5,3260.00003,8,0,3,6,0,7,0,1
8283600.0,0.5,1243.0,10,0,1,11,0,1,0,1
8287200.0,0.5,1665.00002,6,0,1,12,0,4,0,0
8290800.0,0.5,1998.0,4,0,2,12,0,3,0,2
8294400.0,0.5,1856.00006,4,0,3,11,0,1,0,3
8298000.0,0.5,1549.00002,2,0,1,12,0,0,0,6
8301600.0,0.5,1964.00002,4,0,1,12,0,0,0,7
8305200.0,0.5,2126.000009,4,0,0,9,0,0,0,9
8308800.0,0.5,3200.0,6,0,1,12,0,0,0,11
8312400.0,0.5,3199.0,7,0,3,9,0,1,0,6
8316000.0,0.5,3781.99996,10,0,6,8,0,2,0,2
8319600.0,0.5,4385.00014,11,0,7,10,0,1,0,3
8323200.0,0.5,4979.0,8,0,6,12,0,3,1,3
8326800.0,0.5,4983.00008,12,0,4,12,0,5,0,2
8330400.0,0.5,3756.9998,10,0,3,10,0,4,0,1
