time_s,alpha,emission_g_per_h,run_US_West,run_US_Central,run_US_East,run_France,run_Germany,run_Korea,run_India,run_Japan
172800.0,0.75,2400.0,8,0,0,8,4,1,0,0
176400.0,0.75,1589.0,6,0,0,8,3,0,0,0
180000.0,0.75,3430.0,8,0,1,8,6,0,0,3
183600.0,0.75,4087.0,8,0,1,8,7,0,0,5
187200.0,0.75,5709.0,8,5,6,8,5,1,0,1
190800.0,0.75,4470.0,6,1,4,8,8,1,0,1
194400.0,0.75,3335.0,8,1,2,8,2,1,0,1
198000.0,0.75,3542.0,8,3,1,8,3,1,0,0
201600.0,0.75,4979.0,8,3,2,8,8,1,0,0
205200.0,0.75,3009.0,8,1,3,8,2,0,0,0
208800.0,0.75,3703.0,8,6,1,8,2,0,0,0
212400.0,0.75,4179.0,8,4,1,8,7,0,0,0
216000.0,0.75,4312.0,8,4,1,8,3,2,0,0
219600.0,0.75,3633.0,8,4,2,8,0,1,0,0
223200.0,0.75,1733.0,8,0,1,8,0,0,0,0
226800.0,0.75,2724.0,8,5,1,8,0,0,0,0
230400.0,0.75,2920.0,8,8,0,8,0,0,0,0
234000.0,0.75,7522.0,8,8,5,8,3,7,0,0
237600.0,0.75,3883.0,8,5,1,8,1,3,0,0
241200.0,0.75,4722.0,8,8,3,8,1,2,0,0
244800.0,0.75,5470.0,8,8,6,8,3,1,0,0
248400.0,0.75,2889.0,8,4,1,8,1,1,0,0
252000.0,0.75,5958.0,8,8,4,8,3,2,0,0
255600.0,0.75,4331.0,8,2,3,8,5,1,0,0
259200.0,0.75,2757.0,8,1,2,8,2,0,0,0
262800.0,0.75,3992.0,8,0,4,8,6,0,0,1
266400.0,0.75,1999.0,6,0,1,8,3,0,0,0
270000.0,0.75,2692.0,8,0,1,8,1,0,0,3
273600.0,0.75,4155.0,8,0,7,8,2,0,0,1
277200.0,0.75,4522.0,8,0,7,8,2,1,0,1
280800.0,0.75,6360.0,8,0,8,8,5,3,0,1
284400.0,0.75,3591.0,8,0,6,8,0,0,0,1
288000.0,0.75,4358.0,8,0,4,8,5,0,0,1
291600.0,0.75,4628.0,8,0,6,8,4,0,0,1
295200.0,0.75,4144.0,8,0,4,8,6,0,0,0
298800.0,0.75,3742.0,8,0,4,8,3,1,0,0
302400.0,0.75,4526.0,8,0,8,8,2,1,0,0
306000.0,0.75,4142.0,8,0,5,8,2,2,0,0
309600.0,0.75,5507.0,8,1,5,8,4,3,0,0
313200.0,0.75,6590.0,8,8,6,8,2,4,0,0
316800.0,0.75,4983.0,8,8,7,8,0,2,0,0
320400.0,0.75,2836.0,8,8,1,8,0,1,0,0
324000.0,0.75,4814.0,8,8,6,8,0,3,0,0
327600.0,0.75,7280.0,8,8,8,8,0,8,0,0
331200.0,0.75,7820.0,8,8,8,8,0,8,0,1
334800.0,0.75,5547.0,8,5,3,8,0,7,0,0
338400.0,0.75,4559.0,8,6,1,8,0,4,0,0
342000.0,0.75,5552.0,8,2,8,8,0,4,0,0
345600.0,0.75,4831.0,8,1,8,8,0,1,0,2
349200.0,0.75,3504.0,8,0,8,8,0,0,0,0
352800.0,0.75,4756.0,8,0,8,8,0,0,0,4
356400.0,0.75,6944.0,8,4,8,8,0,0,0,8
360000.0,0.75,6250.0,8,8,8,8,0,0,0,3
363600.0,0.75,6389.0,8,8,8,8,0,2,0,1
367200.0,0.75,4159.0,7,7,2,8,0,1,0,1
370800.0,0.75,5645.0,8,8,7,8,0,0,0,1
374400.0,0.75,6398.0,8,8,8,8,0,1,0,1
378000.0,0.75,10032.0,8,8,8,8,2,8,0,1
381600.0,0.75,6341.0,8,8,6,8,1,2,0,0
385200.0,0.75,5829.0,8,7,8,8,1,0,0,0
388800.0,0.75,4372.0,8,3,6,8,1,0,0,0
392400.0,0.75,3910.0,8,3,4,8,1,0,0,0
396000.0,0.75,3753.0,8,5,2,8,1,0,0,0
399600.0,0.75,3203.0,8,5,2,8,0,0,0,0
403200.0,0.75,2942.0,8,7,1,8,0,0,0,0
406800.0,0.75,4985.0,8,8,3,8,0,4,0,0
410400.0,0.75,5175.0,8,8,7,8,0,2,0,0
414000.0,0.75,4659.0,8,8,7,8,0,1,0,0
417600.0,0.75,2648.0,8,8,1,8,0,0,0,0
421200.0,0.75,1812.0,8,4,0,8,0,0,0,0
424800.0,0.75,1644.0,8,2,0,8,0,0,0,0
428400.0,0.75,2785.0,8,1,4,8,0,0,0,0
432000.0,0.75,3523.0,8,1,6,8,0,0,0,0
435600.0,0.75,4112.0,8,0,8,8,0,0,0,1
439200.0,0.75,3590.0,8,0,4,8,0,0,0,3
442800.0,0.75,3600.0,8,0,6,8,0,0,0,1
446400.0,0.75,3903.0,8,1,6,8,0,0,0,1
450000.0,0.75,5815.0,8,6,8,8,0,0,0,1
453600.0,0.75,5321.0,8,5,7,8,0,0,0,1
457200.0,0.75,4685.0,8,6,5,8,0,0,0,0
460800.0,0.75,5020.0,8,4,8,8,0,0,0,0
464400.0,0.75,5354.0,8,5,8,8,0,0,0,0
468000.0,0.75,3486.0,8,1,5,8,0,0,0,0
471600.0,0.75,4591.0,8,5,5,8,0,0,0,0
475200.0,0.75,5511.0,8,6,7,8,0,0,0,0
478800.0,0.75,6148.0,8,5,7,8,0,2,0,0
482400.0,0.75,5412.0,8,3,4,8,0,4,0,0
486000.0,0.75,7629.0,8,7,8,8,0,5,0,0
489600.0,0.75,10807.0,8,8,8,8,0,8,0,5
493200.0,0.75,6334.0,8,7,2,8,0,5,0,2
496800.0,0.75,5496.0,8,8,1,8,0,4,0,1
500400.0,0.75,5499.0,8,8,4,8,0,3,0,0
504000.0,0.75,5598.0,8,8,6,8,0,2,0,0
507600.0,0.75,3552.0,8,6,0,8,0,2,0,0
511200.0,0.75,6250.0,8,8,8,8,0,1,0,0
514800.0,0.75,4118.0,8,2,6,8,0,1,0,0
518400.0,0.75,4884.0,8,2,8,8,0,1,0,0
522000.0,0.75,4948.0,8,0,8,8,1,0,0,3
525600.0,0.75,2387.0,8,0,2,8,1,0,0,0
529200.0,0.75,5756.0,8,0,8,8,1,0,0,6
532800.0,0.75,7819.0,8,0,8,8,2,3,0,8
536400.0,0.75,8188.0,8,4,8,8,5,0,0,4
540000.0,0.75,7627.0,8,3,8,8,5,2,0,1
543600.0,0.75,6659.0,8,1,8,8,4,2,0,1
547200.0,0.75,4778.0,8,1,8,8,1,1,0,0
550800.0,0.75,5480.0,8,1,8,8,1,3,0,0
554400.0,0.75,5714.0,8,0,8,8,6,1,0,0
558000.0,0.75,5212.0,8,0,8,8,6,0,0,0
561600.0,0.75,4712.0,8,0,8,8,4,0,0,0
565200.0,0.75,6072.0,8,1,8,8,3,3,0,0
568800.0,0.75,3445.0,8,0,6,8,1,0,0,0
572400.0,0.75,3700.0,8,0,7,8,1,0,0,0
576000.0,0.75,2792.0,8,6,0,8,1,0,0,0
579600.0,0.75,3425.0,8,8,2,8,1,0,0,0
583200.0,0.75,4111.0,8,8,5,8,1,0,0,0
586800.0,0.75,7170.0,8,8,8,8,2,5,0,0
590400.0,0.75,5218.0,8,8,2,8,0,5,0,0
594000.0,0.75,6172.0,8,7,0,8,7,3,0,0
597600.0,0.75,4659.0,8,5,0,8,3,3,0,0
601200.0,0.75,3648.0,8,3,2,8,2,1,0,0
604800.0,,2227.0,2,3,2,5,1,0,0,0
608400.0,,826.0,1,1,0,2,1,0,0,0
612000.0,,212.0,1,0,0,2,0,0,0,0
615600.0,,135.0,1,0,0,0,0,0,0,0
619200.0,,0.0,0,0,0,0,0,0,0,0
622800.0,,0.0,0,0,0,0,0,0,0,0
626400.0,,0.0,0,0,0,0,0,0,0,0
